Latitude,Longitude,DC
49.35,-74.6,93.00579
49.19,-75.41,89.97664
49.19,-75.41,94.25113
49.19,-75.41,82.82052
49.19,-75.41,83.61199
49.19,-75.41,84.46622
49.19,-75.41,84.43513
49.19,-75.41,88.42456
49.19,-75.41,76.02402
49.19,-75.41,93.00285
49.19,-75.41,73.91941
49.19,-75.41,77.8734
49.19,-75.41,83.43245
49.19,-75.41,88.43359
49.19,-75.41,79.60971
49.19,-75.41,83.1805
49.19,-75.41,90.80949
49.19,-75.41,90.97476
49.19,-75.41,86.1058
49.19,-75.41,88.00692
49.19,-75.41,82.14386
49.19,-75.41,95.02469
49.19,-75.41,88.58675
49.19,-75.41,86.25244
49.19,-75.41,89.54024
49.19,-75.41,81.17166
49.19,-75.41,86.3508
49.19,-75.41,80.524
49.19,-75.41,79.95579
49.19,-75.41,73.0099
49.19,-75.41,88.8287
49.15,-75.47,90.20173
49.15,-75.47,94.17873
49.15,-75.47,82.45342
49.15,-75.47,83.22275
49.15,-75.47,83.60986
49.15,-75.47,84.31193
49.15,-75.47,88.19746
49.15,-75.47,76.16647
49.15,-75.47,92.35949
49.15,-75.47,73.94455
49.15,-75.47,77.55821
49.15,-75.47,83.13871
49.15,-75.47,87.89463
49.15,-75.47,79.33108
49.15,-75.47,82.65373
49.15,-75.47,90.42492
49.15,-75.47,90.97207
49.15,-75.47,85.66638
49.15,-75.47,87.48469
49.15,-75.47,82.13663
49.15,-75.47,94.997
49.15,-75.47,88.17222
49.15,-75.47,86.34159
49.15,-75.47,89.1807
49.15,-75.47,81.08965
49.15,-75.47,85.86629
49.15,-75.47,80.14878
49.15,-75.47,79.30541
49.15,-75.47,72.85653
49.15,-75.47,88.33655
49.16,-75.47,90.05264
49.16,-75.47,94.14641
49.16,-75.47,82.39453
49.16,-75.47,83.2523
49.16,-75.47,83.56977
49.16,-75.47,84.25397
49.16,-75.47,88.15019
49.16,-75.47,76.11758
49.16,-75.47,92.3719
49.16,-75.47,73.99302
49.16,-75.47,77.50646
49.16,-75.47,83.11163
49.16,-75.47,87.8194
49.16,-75.47,79.30067
49.16,-75.47,82.74618
49.16,-75.47,90.37706
49.16,-75.47,91.26191
49.16,-75.47,85.59784
49.16,-75.47,87.4386
49.16,-75.47,82.085
49.16,-75.47,94.9112
49.16,-75.47,88.10911
49.16,-75.47,86.30197
49.16,-75.47,89.14371
49.16,-75.47,81.04897
49.16,-75.47,85.91195
49.16,-75.47,80.09392
49.16,-75.47,79.19802
49.16,-75.47,72.80214
49.16,-75.47,88.3512
49.16,-75.47,90.05264
49.16,-75.47,94.14641
49.16,-75.47,82.39453
49.16,-75.47,83.2523
49.16,-75.47,83.56977
49.16,-75.47,84.25397
49.16,-75.47,88.15019
49.16,-75.47,76.11758
49.16,-75.47,92.3719
49.16,-75.47,73.99302
49.16,-75.47,77.50646
49.16,-75.47,83.11163
49.16,-75.47,87.8194
49.16,-75.47,79.30067
49.16,-75.47,82.74618
49.16,-75.47,90.37706
49.16,-75.47,91.26191
49.16,-75.47,85.59784
49.16,-75.47,87.4386
49.16,-75.47,82.085
49.16,-75.47,94.9112
49.16,-75.47,88.10911
49.16,-75.47,86.30197
49.16,-75.47,89.14371
49.16,-75.47,81.04897
49.16,-75.47,85.91195
49.16,-75.47,80.09392
49.16,-75.47,79.19802
49.16,-75.47,72.80214
49.16,-75.47,88.3512
49.19,-75.05,92.47615
49.19,-75.05,97.47904
49.19,-75.05,85.58934
49.19,-75.05,86.11626
49.19,-75.05,87.13213
49.19,-75.05,86.53127
49.19,-75.05,90.84323
49.19,-75.05,79.055
49.19,-75.05,95.82568
49.19,-75.05,75.35035
49.19,-75.05,79.26453
49.19,-75.05,86.11854
49.19,-75.05,91.42412
49.19,-75.05,80.97453
49.19,-75.05,84.79878
49.19,-75.05,93.74503
49.19,-75.05,93.81511
49.19,-75.05,87.69189
49.19,-75.05,90.74621
49.19,-75.05,85.78954
49.19,-75.05,97.32705
49.19,-75.05,91.06329
49.19,-75.05,88.82674
49.19,-75.05,92.09132
49.19,-75.05,83.09195
49.19,-75.05,87.36716
49.19,-75.05,83.39203
49.19,-75.05,81.77686
49.19,-75.05,73.96347
49.19,-75.05,91.64523
49.1,-75.3,89.94689
49.1,-75.3,93.28179
49.1,-75.3,82.33444
49.1,-75.3,82.76741
49.1,-75.3,83.45946
49.1,-75.3,83.84424
49.1,-75.3,87.76189
49.1,-75.3,75.38414
49.1,-75.3,92.37438
49.1,-75.3,72.96774
49.1,-75.3,77.39662
49.1,-75.3,82.8665
49.1,-75.3,87.47335
49.1,-75.3,78.76021
49.1,-75.3,81.92508
49.1,-75.3,90.14088
49.1,-75.3,90.58011
49.1,-75.3,85.28227
49.1,-75.3,87.16983
49.1,-75.3,81.47777
49.1,-75.3,94.18846
49.1,-75.3,88.19424
49.1,-75.3,85.86208
49.1,-75.3,89.27873
49.1,-75.3,80.55259
49.1,-75.3,85.60262
49.1,-75.3,80.27161
49.1,-75.3,79.44363
49.1,-75.3,72.04721
49.1,-75.3,88.25738
49.1,-75.29,89.8261
49.1,-75.29,93.40265
49.1,-75.29,82.19186
49.1,-75.29,82.60864
49.1,-75.29,83.27208
49.1,-75.29,83.67471
49.1,-75.29,87.70582
49.1,-75.29,75.17934
49.1,-75.29,92.191
49.1,-75.29,72.8089
49.1,-75.29,77.21872
49.1,-75.29,82.75306
49.1,-75.29,87.33913
49.1,-75.29,78.84923
49.1,-75.29,81.8858
49.1,-75.29,89.90665
49.1,-75.29,90.39171
49.1,-75.29,85.1097
49.1,-75.29,87.35884
49.1,-75.29,81.43402
49.1,-75.29,94.05292
49.1,-75.29,88.1269
49.1,-75.29,85.47635
49.1,-75.29,89.18713
49.1,-75.29,80.45421
49.1,-75.29,84.98861
49.1,-75.29,80.12499
49.1,-75.29,79.25222
49.1,-75.29,72.22649
49.1,-75.29,88.06421
49.06,-75.36,88.82657
49.06,-75.36,92.83003
49.06,-75.36,81.3321
49.06,-75.36,82.14059
49.06,-75.36,82.23755
49.06,-75.36,83.08593
49.06,-75.36,86.7242
49.06,-75.36,74.17742
49.06,-75.36,91.20005
49.06,-75.36,72.49257
49.06,-75.36,76.44209
49.06,-75.36,81.67085
49.06,-75.36,86.35964
49.06,-75.36,78.0404
49.06,-75.36,81.3633
49.06,-75.36,89.1935
49.06,-75.36,90.16823
49.06,-75.36,84.40077
49.06,-75.36,86.27376
49.06,-75.36,80.50683
49.06,-75.36,93.08309
49.06,-75.36,87.04345
49.06,-75.36,84.5266
49.06,-75.36,88.33276
49.06,-75.36,80.10443
49.06,-75.36,84.11288
49.06,-75.36,79.18983
49.06,-75.36,78.25828
49.06,-75.36,71.80992
49.06,-75.36,87.09356
49.03,-75.34,89.60459
49.03,-75.34,92.84202
49.03,-75.34,82.27811
49.03,-75.34,82.87198
49.03,-75.34,82.27537
49.03,-75.34,83.80077
49.03,-75.34,87.30656
49.03,-75.34,75.27742
49.03,-75.34,92.31144
49.03,-75.34,72.38902
49.03,-75.34,77.30322
49.03,-75.34,81.54564
49.03,-75.34,87.30052
49.03,-75.34,78.31124
49.03,-75.34,81.72483
49.03,-75.34,90.15701
49.03,-75.34,90.21297
49.03,-75.34,84.52855
49.03,-75.34,86.85108
49.03,-75.34,81.51831
49.03,-75.34,93.74964
49.03,-75.34,87.7718
49.03,-75.34,85.50184
49.03,-75.34,89.22342
49.03,-75.34,79.70147
49.03,-75.34,85.56886
49.03,-75.34,80.16377
49.03,-75.34,78.90412
49.03,-75.34,71.96979
49.03,-75.34,88.22057
49.03,-75.34,89.35552
49.03,-75.34,92.60243
49.03,-75.34,82.06268
49.03,-75.34,82.57511
49.03,-75.34,82.58376
49.03,-75.34,83.7262
49.03,-75.34,87.04268
49.03,-75.34,75.21147
49.03,-75.34,92.02834
49.03,-75.34,72.39103
49.03,-75.34,76.96009
49.03,-75.34,81.24787
49.03,-75.34,87.15645
49.03,-75.34,78.40418
49.03,-75.34,81.57722
49.03,-75.34,89.87886
49.03,-75.34,90.16155
49.03,-75.34,84.82645
49.03,-75.34,86.56336
49.03,-75.34,81.18336
49.03,-75.34,93.45213
49.03,-75.34,87.89561
49.03,-75.34,85.55374
49.03,-75.34,88.9586
49.03,-75.34,79.55113
49.03,-75.34,85.36486
49.03,-75.34,79.90104
49.03,-75.34,78.65567
49.03,-75.34,71.85612
49.03,-75.34,88.16793
49.02,-75.18,89.07117
49.02,-75.18,93.09353
49.02,-75.18,81.78329
49.02,-75.18,82.77354
49.02,-75.18,83.1814
49.02,-75.18,82.94047
49.02,-75.18,87.06151
49.02,-75.18,74.50369
49.02,-75.18,90.89427
49.02,-75.18,72.07652
49.02,-75.18,76.2602
49.02,-75.18,81.07049
49.02,-75.18,87.00798
49.02,-75.18,77.33289
49.02,-75.18,81.31978
49.02,-75.18,90.54741
49.02,-75.18,89.48143
49.02,-75.18,84.57374
49.02,-75.18,86.5486
49.02,-75.18,80.46715
49.02,-75.18,93.30345
49.02,-75.18,86.98056
49.02,-75.18,84.64996
49.02,-75.18,88.02095
49.02,-75.18,80.10483
49.02,-75.18,84.43112
49.02,-75.18,79.57755
49.02,-75.18,77.69044
49.02,-75.18,71.5494
49.02,-75.18,87.65492
49.03,-75.18,89.10256
49.03,-75.18,93.10194
49.03,-75.18,81.86501
49.03,-75.18,82.80021
49.03,-75.18,83.20644
49.03,-75.18,83.34406
49.03,-75.18,87.20295
49.03,-75.18,74.52677
49.03,-75.18,90.93871
49.03,-75.18,72.06555
49.03,-75.18,76.31705
49.03,-75.18,81.16241
49.03,-75.18,87.05812
49.03,-75.18,77.72198
49.03,-75.18,81.4648
49.03,-75.18,90.59452
49.03,-75.18,89.5423
49.03,-75.18,84.65904
49.03,-75.18,86.61772
49.03,-75.18,80.87587
49.03,-75.18,93.35258
49.03,-75.18,86.9819
49.03,-75.18,84.7195
49.03,-75.18,88.08323
49.03,-75.18,80.17487
49.03,-75.18,84.2605
49.03,-75.18,79.63248
49.03,-75.18,77.73959
49.03,-75.18,71.65524
49.03,-75.18,87.62931
49.03,-75.17,89.15635
49.03,-75.17,92.74027
49.03,-75.17,81.90488
49.03,-75.17,82.83102
49.03,-75.17,83.24922
49.03,-75.17,83.00645
49.03,-75.17,87.20313
49.03,-75.17,74.58093
49.03,-75.17,91.01051
49.03,-75.17,72.10936
49.03,-75.17,76.36403
49.03,-75.17,81.19258
49.03,-75.17,87.12001
49.03,-75.17,77.53311
49.03,-75.17,81.51816
49.03,-75.17,90.63009
49.03,-75.17,89.59624
49.03,-75.17,84.66471
49.03,-75.17,86.66679
49.03,-75.17,80.93184
49.03,-75.17,93.36299
49.03,-75.17,87.04399
49.03,-75.17,84.77486
49.03,-75.17,88.14646
49.03,-75.17,80.21067
49.03,-75.17,84.31149
49.03,-75.17,79.62039
49.03,-75.17,77.79813
49.03,-75.17,71.66159
49.03,-75.17,87.68555
49.03,-75.17,89.30769
49.03,-75.17,93.43983
49.03,-75.17,82.13446
49.03,-75.17,82.89408
49.03,-75.17,83.49965
49.03,-75.17,83.29361
49.03,-75.17,87.08368
49.03,-75.17,75.00632
49.03,-75.17,91.27663
49.03,-75.17,72.24928
49.03,-75.17,76.52057
49.03,-75.17,80.93749
49.03,-75.17,87.40858
49.03,-75.17,77.72479
49.03,-75.17,81.65427
49.03,-75.17,90.16242
49.03,-75.17,89.84118
49.03,-75.17,84.24434
49.03,-75.17,86.91938
49.03,-75.17,80.90107
49.03,-75.17,93.57605
49.03,-75.17,87.38772
49.03,-75.17,84.70538
49.03,-75.17,88.5513
49.03,-75.17,79.84934
49.03,-75.17,84.5856
49.03,-75.17,79.85784
49.03,-75.17,78.06464
49.03,-75.17,71.84069
49.03,-75.17,87.71094
49.04,-75.16,89.70044
49.04,-75.16,93.73561
49.04,-75.16,82.50375
49.04,-75.16,82.9101
49.04,-75.16,83.82856
49.04,-75.16,83.74191
49.04,-75.16,87.38372
49.04,-75.16,75.2975
49.04,-75.16,91.76599
49.04,-75.16,72.58405
49.04,-75.16,76.93602
49.04,-75.16,81.29527
49.04,-75.16,87.94066
49.04,-75.16,78.08588
49.04,-75.16,81.66061
49.04,-75.16,90.38204
49.04,-75.16,90.12766
49.04,-75.16,84.72229
49.04,-75.16,86.91753
49.04,-75.16,81.22394
49.04,-75.16,94.07705
49.04,-75.16,87.71883
49.04,-75.16,84.80204
49.04,-75.16,88.9179
49.04,-75.16,80.05346
49.04,-75.16,84.71543
49.04,-75.16,80.25272
49.04,-75.16,78.44521
49.04,-75.16,71.94878
49.04,-75.16,87.75329
48.98,-75.43,88.971
48.98,-75.43,92.24077
48.98,-75.43,81.62438
48.98,-75.43,82.19718
48.98,-75.43,81.60045
48.98,-75.43,83.26386
48.98,-75.43,86.83777
48.98,-75.43,74.71129
48.98,-75.43,91.53485
48.98,-75.43,72.1781
48.98,-75.43,76.81762
48.98,-75.43,80.52405
48.98,-75.43,86.40722
48.98,-75.43,77.73605
48.98,-75.43,81.21412
48.98,-75.43,89.57412
48.98,-75.43,89.13129
48.98,-75.43,84.16744
48.98,-75.43,86.12721
48.98,-75.43,80.7489
48.98,-75.43,92.91018
48.98,-75.43,87.16281
48.98,-75.43,84.88081
48.98,-75.43,88.55342
48.98,-75.43,79.39064
48.98,-75.43,85.03866
48.98,-75.43,79.38515
48.98,-75.43,78.28616
48.98,-75.43,71.57647
48.98,-75.43,87.64713
48.99,-75.43,89.47868
48.99,-75.43,92.00274
48.99,-75.43,81.41745
48.99,-75.43,82.02442
48.99,-75.43,81.74952
48.99,-75.43,83.06626
48.99,-75.43,86.63316
48.99,-75.43,74.39904
48.99,-75.43,91.55798
48.99,-75.43,72.05001
48.99,-75.43,76.59733
48.99,-75.43,81.28572
48.99,-75.43,86.25368
48.99,-75.43,78.00156
48.99,-75.43,81.03345
48.99,-75.43,89.34674
48.99,-75.43,89.58122
48.99,-75.43,83.99389
48.99,-75.43,85.91709
48.99,-75.43,80.4298
48.99,-75.43,92.96299
48.99,-75.43,87.17382
48.99,-75.43,84.60665
48.99,-75.43,88.36746
48.99,-75.43,79.52588
48.99,-75.43,84.87596
48.99,-75.43,79.29949
48.99,-75.43,78.23724
48.99,-75.43,71.45741
48.99,-75.43,87.63968
48.99,-75.43,89.47868
48.99,-75.43,92.00274
48.99,-75.43,81.41745
48.99,-75.43,82.02442
48.99,-75.43,81.74952
48.99,-75.43,83.06626
48.99,-75.43,86.63316
48.99,-75.43,74.39904
48.99,-75.43,91.55798
48.99,-75.43,72.05001
48.99,-75.43,76.59733
48.99,-75.43,81.28572
48.99,-75.43,86.25368
48.99,-75.43,78.00156
48.99,-75.43,81.03345
48.99,-75.43,89.34674
48.99,-75.43,89.58122
48.99,-75.43,83.99389
48.99,-75.43,85.91709
48.99,-75.43,80.4298
48.99,-75.43,92.96299
48.99,-75.43,87.17382
48.99,-75.43,84.60665
48.99,-75.43,88.36746
48.99,-75.43,79.52588
48.99,-75.43,84.87596
48.99,-75.43,79.29949
48.99,-75.43,78.23724
48.99,-75.43,71.45741
48.99,-75.43,87.63968
48.89,-75.44,88.89767
48.89,-75.44,91.03106
48.89,-75.44,80.97629
48.89,-75.44,81.91659
48.89,-75.44,81.12514
48.89,-75.44,82.47285
48.89,-75.44,87.10523
48.89,-75.44,74.17831
48.89,-75.44,91.44405
48.89,-75.44,71.66914
48.89,-75.44,76.8797
48.89,-75.44,80.45718
48.89,-75.44,86.51553
48.89,-75.44,77.65983
48.89,-75.44,80.80315
48.89,-75.44,90.00675
48.89,-75.44,88.35265
48.89,-75.44,83.63039
48.89,-75.44,85.74569
48.89,-75.44,80.3199
48.89,-75.44,92.77239
48.89,-75.44,87.02998
48.89,-75.44,84.67911
48.89,-75.44,87.23002
48.89,-75.44,78.62587
48.89,-75.44,84.76578
48.89,-75.44,78.80543
48.89,-75.44,78.16146
48.89,-75.44,71.22429
48.89,-75.44,87.24965
48.89,-75.43,88.97631
48.89,-75.43,91.04954
48.89,-75.43,81.06389
48.89,-75.43,81.95423
48.89,-75.43,81.1851
48.89,-75.43,82.55329
48.89,-75.43,87.1551
48.89,-75.43,74.28064
48.89,-75.43,91.65293
48.89,-75.43,71.73833
48.89,-75.43,76.94414
48.89,-75.43,80.56563
48.89,-75.43,86.56949
48.89,-75.43,77.72166
48.89,-75.43,80.84011
48.89,-75.43,90.08635
48.89,-75.43,88.38119
48.89,-75.43,83.70546
48.89,-75.43,85.82604
48.89,-75.43,80.40104
48.89,-75.43,92.8606
48.89,-75.43,86.93441
48.89,-75.43,84.75816
48.89,-75.43,87.32069
48.89,-75.43,78.74119
48.89,-75.43,84.76996
48.89,-75.43,78.89495
48.89,-75.43,78.21287
48.89,-75.43,71.29779
48.89,-75.43,87.33166
48.77,-75.37,90.11286
48.77,-75.37,92.92874
48.77,-75.37,81.69124
48.77,-75.37,81.87932
48.77,-75.37,82.34465
48.77,-75.37,83.26919
48.77,-75.37,88.10909
48.77,-75.37,75.06393
48.77,-75.37,92.75061
48.77,-75.37,72.67117
48.77,-75.37,76.72269
48.77,-75.37,80.98279
48.77,-75.37,87.86817
48.77,-75.37,78.51861
48.77,-75.37,82.15997
48.77,-75.37,90.59156
48.77,-75.37,89.64659
48.77,-75.37,83.77908
48.77,-75.37,86.84318
48.77,-75.37,80.89373
48.77,-75.37,93.65541
48.77,-75.37,88.14958
48.77,-75.37,86.07825
48.77,-75.37,88.71828
48.77,-75.37,79.87918
48.77,-75.37,85.4354
48.77,-75.37,79.40468
48.77,-75.37,78.79475
48.77,-75.37,71.658
48.77,-75.37,88.06545
48.77,-75.37,90.11286
48.77,-75.37,92.92874
48.77,-75.37,81.69124
48.77,-75.37,81.87932
48.77,-75.37,82.34465
48.77,-75.37,83.26919
48.77,-75.37,88.10909
48.77,-75.37,75.06393
48.77,-75.37,92.75061
48.77,-75.37,72.67117
48.77,-75.37,76.72269
48.77,-75.37,80.98279
48.77,-75.37,87.86817
48.77,-75.37,78.51861
48.77,-75.37,82.15997
48.77,-75.37,90.59156
48.77,-75.37,89.64659
48.77,-75.37,83.77908
48.77,-75.37,86.84318
48.77,-75.37,80.89373
48.77,-75.37,93.65541
48.77,-75.37,88.14958
48.77,-75.37,86.07825
48.77,-75.37,88.71828
48.77,-75.37,79.87918
48.77,-75.37,85.4354
48.77,-75.37,79.40468
48.77,-75.37,78.79475
48.77,-75.37,71.658
48.77,-75.37,88.06545
48.77,-75.38,90.0157
48.77,-75.38,92.82402
48.77,-75.38,81.55095
48.77,-75.38,81.78033
48.77,-75.38,82.23697
48.77,-75.38,83.23716
48.77,-75.38,88.01152
48.77,-75.38,74.97071
48.77,-75.38,92.68527
48.77,-75.38,72.57682
48.77,-75.38,76.65705
48.77,-75.38,80.8936
48.77,-75.38,87.76212
48.77,-75.38,78.44393
48.77,-75.38,82.00624
48.77,-75.38,90.49919
48.77,-75.38,89.63006
48.77,-75.38,83.68036
48.77,-75.38,86.75163
48.77,-75.38,80.95129
48.77,-75.38,93.5626
48.77,-75.38,88.05655
48.77,-75.38,85.97755
48.77,-75.38,88.64649
48.77,-75.38,79.44763
48.77,-75.38,85.35926
48.77,-75.38,79.31403
48.77,-75.38,78.68604
48.77,-75.38,71.58405
48.77,-75.38,87.95932
48.76,-75.38,90.11909
48.76,-75.38,92.99815
48.76,-75.38,81.63222
48.76,-75.38,81.80843
48.76,-75.38,82.27064
48.76,-75.38,83.24713
48.76,-75.38,88.11852
48.76,-75.38,75.03899
48.76,-75.38,92.70905
48.76,-75.38,72.60203
48.76,-75.38,76.70268
48.76,-75.38,80.9115
48.76,-75.38,87.79928
48.76,-75.38,78.47343
48.76,-75.38,81.7652
48.76,-75.38,90.51687
48.76,-75.38,89.26567
48.76,-75.38,83.63923
48.76,-75.38,86.75926
48.76,-75.38,80.86152
48.76,-75.38,93.68653
48.76,-75.38,88.09924
48.76,-75.38,86.014
48.76,-75.38,88.62259
48.76,-75.38,79.45666
48.76,-75.38,85.44827
48.76,-75.38,79.34671
48.76,-75.38,78.71161
48.76,-75.38,71.61299
48.76,-75.38,87.58773
48.76,-75.38,90.11909
48.76,-75.38,92.99815
48.76,-75.38,81.63222
48.76,-75.38,81.80843
48.76,-75.38,82.27064
48.76,-75.38,83.24713
48.76,-75.38,88.11852
48.76,-75.38,75.03899
48.76,-75.38,92.70905
48.76,-75.38,72.60203
48.76,-75.38,76.70268
48.76,-75.38,80.9115
48.76,-75.38,87.79928
48.76,-75.38,78.47343
48.76,-75.38,81.7652
48.76,-75.38,90.51687
48.76,-75.38,89.26567
48.76,-75.38,83.63923
48.76,-75.38,86.75926
48.76,-75.38,80.86152
48.76,-75.38,93.68653
48.76,-75.38,88.09924
48.76,-75.38,86.014
48.76,-75.38,88.62259
48.76,-75.38,79.45666
48.76,-75.38,85.44827
48.76,-75.38,79.34671
48.76,-75.38,78.71161
48.76,-75.38,71.61299
48.76,-75.38,87.58773
48.71,-75.48,90.8422
48.71,-75.48,93.34775
48.71,-75.48,81.77852
48.71,-75.48,82.37328
48.71,-75.48,82.42025
48.71,-75.48,84.28637
48.71,-75.48,88.48252
48.71,-75.48,75.83231
48.71,-75.48,92.96801
48.71,-75.48,72.81238
48.71,-75.48,77.7072
48.71,-75.48,81.37272
48.71,-75.48,87.9185
48.71,-75.48,78.88249
48.71,-75.48,82.86471
48.71,-75.48,91.03886
48.71,-75.48,89.57221
48.71,-75.48,84.35601
48.71,-75.48,86.81584
48.71,-75.48,81.30992
48.71,-75.48,94.29043
48.71,-75.48,88.69707
48.71,-75.48,86.49827
48.71,-75.48,89.22622
48.71,-75.48,80.2028
48.71,-75.48,86.77562
48.71,-75.48,79.95249
48.71,-75.48,78.95973
48.71,-75.48,72.06925
48.71,-75.48,88.55299
48.71,-75.48,90.8422
48.71,-75.48,93.34775
48.71,-75.48,81.77852
48.71,-75.48,82.37328
48.71,-75.48,82.42025
48.71,-75.48,84.28637
48.71,-75.48,88.48252
48.71,-75.48,75.83231
48.71,-75.48,92.96801
48.71,-75.48,72.81238
48.71,-75.48,77.7072
48.71,-75.48,81.37272
48.71,-75.48,87.9185
48.71,-75.48,78.88249
48.71,-75.48,82.86471
48.71,-75.48,91.03886
48.71,-75.48,89.57221
48.71,-75.48,84.35601
48.71,-75.48,86.81584
48.71,-75.48,81.30992
48.71,-75.48,94.29043
48.71,-75.48,88.69707
48.71,-75.48,86.49827
48.71,-75.48,89.22622
48.71,-75.48,80.2028
48.71,-75.48,86.77562
48.71,-75.48,79.95249
48.71,-75.48,78.95973
48.71,-75.48,72.06925
48.71,-75.48,88.55299
48.72,-75.48,90.97523
48.72,-75.48,93.67041
48.72,-75.48,81.96902
48.72,-75.48,82.44889
48.72,-75.48,82.8681
48.72,-75.48,84.01776
48.72,-75.48,88.95449
48.72,-75.48,76.10484
48.72,-75.48,93.37353
48.72,-75.48,73.1808
48.72,-75.48,77.53313
48.72,-75.48,81.58638
48.72,-75.48,88.26114
48.72,-75.48,78.88067
48.72,-75.48,83.19544
48.72,-75.48,91.26165
48.72,-75.48,89.56624
48.72,-75.48,84.68387
48.72,-75.48,87.12488
48.72,-75.48,81.65176
48.72,-75.48,94.68564
48.72,-75.48,88.77434
48.72,-75.48,86.89501
48.72,-75.48,89.45869
48.72,-75.48,80.50158
48.72,-75.48,86.76524
48.72,-75.48,80.23213
48.72,-75.48,79.16291
48.72,-75.48,72.45821
48.72,-75.48,88.76388
50.34,-74.67,90.85984
50.34,-74.67,98.45204
50.34,-74.67,85.75794
50.34,-74.67,87.29133
50.34,-74.67,86.85664
50.34,-74.67,87.96952
50.34,-74.67,91.5045
50.34,-74.67,80.29091
50.34,-74.67,97.09711
50.34,-74.67,75.88259
50.34,-74.67,80.54037
50.34,-74.67,83.98622
50.34,-74.67,91.57413
50.34,-74.67,81.86233
50.34,-74.67,87.12401
50.34,-74.67,93.33033
50.34,-74.67,94.01358
50.34,-74.67,88.30898
50.34,-74.67,89.81342
50.34,-74.67,83.75532
50.34,-74.67,96.6406
50.34,-74.67,89.84477
50.34,-74.67,88.26871
50.34,-74.67,92.81596
50.34,-74.67,83.19507
50.34,-74.67,83.81138
50.34,-74.67,83.64016
50.34,-74.67,83.2931
50.34,-74.67,75.55173
50.34,-74.67,92.84679
50.17,-74.99,89.08794
50.17,-74.99,94.38469
50.17,-74.99,84.10112
50.17,-74.99,84.85306
50.17,-74.99,85.01145
50.17,-74.99,86.04378
50.17,-74.99,90.52253
50.17,-74.99,78.65886
50.17,-74.99,94.27643
50.17,-74.99,74.45756
50.17,-74.99,78.59267
50.17,-74.99,82.16076
50.17,-74.99,88.95058
50.17,-74.99,80.44772
50.17,-74.99,85.39277
50.17,-74.99,91.27747
50.17,-74.99,92.21257
50.17,-74.99,87.60449
50.17,-74.99,88.34504
50.17,-74.99,82.65623
50.17,-74.99,95.37853
50.17,-74.99,87.73043
50.17,-74.99,87.30107
50.17,-74.99,90.85228
50.17,-74.99,81.45099
50.17,-74.99,82.73851
50.17,-74.99,81.7629
50.17,-74.99,81.35845
50.17,-74.99,73.79231
50.17,-74.99,91.21018
50.17,-74.99,89.08794
50.17,-74.99,94.38469
50.17,-74.99,84.10112
50.17,-74.99,84.85306
50.17,-74.99,85.01145
50.17,-74.99,86.04378
50.17,-74.99,90.52253
50.17,-74.99,78.65886
50.17,-74.99,94.27643
50.17,-74.99,74.45756
50.17,-74.99,78.59267
50.17,-74.99,82.16076
50.17,-74.99,88.95058
50.17,-74.99,80.44772
50.17,-74.99,85.39277
50.17,-74.99,91.27747
50.17,-74.99,92.21257
50.17,-74.99,87.60449
50.17,-74.99,88.34504
50.17,-74.99,82.65623
50.17,-74.99,95.37853
50.17,-74.99,87.73043
50.17,-74.99,87.30107
50.17,-74.99,90.85228
50.17,-74.99,81.45099
50.17,-74.99,82.73851
50.17,-74.99,81.7629
50.17,-74.99,81.35845
50.17,-74.99,73.79231
50.17,-74.99,91.21018
50.14,-74.97,89.36963
50.14,-74.97,94.61838
50.14,-74.97,84.39453
50.14,-74.97,84.6053
50.14,-74.97,85.60301
50.14,-74.97,86.39185
50.14,-74.97,91.08271
50.14,-74.97,78.95567
50.14,-74.97,94.29004
50.14,-74.97,73.37849
50.14,-74.97,78.97709
50.14,-74.97,83.26633
50.14,-74.97,87.78355
50.14,-74.97,80.32697
50.14,-74.97,84.81099
50.14,-74.97,91.18819
50.14,-74.97,92.65734
50.14,-74.97,87.98738
50.14,-74.97,88.71631
50.14,-74.97,83.22703
50.14,-74.97,95.17528
50.14,-74.97,88.40649
50.14,-74.97,88.131
50.14,-74.97,90.94451
50.14,-74.97,81.9249
50.14,-74.97,83.34021
50.14,-74.97,82.29155
50.14,-74.97,81.81172
50.14,-74.97,73.61314
50.14,-74.97,90.42599
50.14,-74.97,89.36963
50.14,-74.97,94.61838
50.14,-74.97,84.39453
50.14,-74.97,84.6053
50.14,-74.97,85.60301
50.14,-74.97,86.39185
50.14,-74.97,91.08271
50.14,-74.97,78.95567
50.14,-74.97,94.29004
50.14,-74.97,73.37849
50.14,-74.97,78.97709
50.14,-74.97,83.26633
50.14,-74.97,87.78355
50.14,-74.97,80.32697
50.14,-74.97,84.81099
50.14,-74.97,91.18819
50.14,-74.97,92.65734
