Latitude,Longitude,TMean 
50.02,-74.69,4.05
50.02,-74.69,3.895
50.02,-74.69,4.066
50.02,-74.69,3.666
50.02,-74.69,3.59
50.02,-74.69,3.596
50.02,-74.69,3.968
50.02,-74.69,3.68
50.02,-74.69,3.942
50.02,-74.69,3.881
50.02,-74.69,3.575
50.02,-74.69,3.716
50.02,-74.69,3.966
50.02,-74.69,3.639
50.02,-74.69,3.897
50.02,-74.69,3.997
50.02,-74.69,3.774
50.02,-74.69,3.711
50.02,-74.69,3.515
50.02,-74.69,4.051
50.02,-74.69,3.653
50.02,-74.69,3.949
50.02,-74.69,3.773
50.02,-74.69,3.885
50.08,-74.33,3.824
50.08,-74.33,3.563
50.08,-74.33,3.444
50.08,-74.33,3.362
50.08,-74.33,3.758
50.08,-74.33,3.692
50.08,-74.33,3.905
50.08,-74.33,3.737
50.08,-74.33,3.917
50.08,-74.33,3.524
50.08,-74.33,3.442
50.08,-74.33,3.459
50.08,-74.33,3.819
50.08,-74.33,3.521
50.08,-74.33,3.775
50.08,-74.33,3.736
50.08,-74.33,3.421
50.08,-74.33,3.567
50.08,-74.33,3.808
50.08,-74.33,3.475
50.08,-74.33,3.756
50.08,-74.33,3.844
50.08,-74.33,3.623
50.08,-74.33,3.559
50.08,-74.33,3.362
50.08,-74.33,3.908
50.08,-74.33,3.493
50.08,-74.33,3.8
50.08,-74.33,3.624
50.08,-74.33,3.737
50.15,-74.95,3.909
50.15,-74.95,3.665
50.15,-74.95,3.53
50.15,-74.95,3.459
50.15,-74.95,3.862
50.15,-74.95,3.801
50.15,-74.95,3.996
50.15,-74.95,3.84
50.15,-74.95,4.013
50.15,-74.95,3.611
50.15,-74.95,3.536
50.15,-74.95,3.543
50.15,-74.95,3.915
50.15,-74.95,3.627
50.15,-74.95,3.889
50.15,-74.95,3.828
50.15,-74.95,3.52
50.15,-74.95,3.663
50.15,-74.95,3.912
50.15,-74.95,3.584
50.15,-74.95,3.845
50.15,-74.95,3.943
50.15,-74.95,3.719
50.15,-74.95,3.657
50.15,-74.95,3.461
50.15,-74.95,3.998
50.15,-74.95,3.599
50.15,-74.95,3.896
50.15,-74.95,3.719
50.15,-74.95,3.832
50.15,-74.95,3.858
50.15,-74.95,3.614
50.15,-74.95,3.479
50.15,-74.95,3.407
50.15,-74.95,3.81
50.15,-74.95,3.749
50.15,-74.95,3.945
50.15,-74.95,3.789
50.15,-74.95,3.961
50.15,-74.95,3.56
50.15,-74.95,3.484
50.15,-74.95,3.491
50.15,-74.95,3.863
50.15,-74.95,3.575
50.15,-74.95,3.837
50.15,-74.95,3.776
50.15,-74.95,3.468
50.15,-74.95,3.612
50.15,-74.95,3.86
50.15,-74.95,3.533
50.15,-74.95,3.793
50.15,-74.95,3.891
50.15,-74.95,3.668
50.15,-74.95,3.606
50.15,-74.95,3.41
50.15,-74.95,3.946
50.15,-74.95,3.548
50.15,-74.95,3.845
50.15,-74.95,3.667
50.15,-74.95,3.78
50.2,-74.63,4.007
50.2,-74.63,3.744
50.2,-74.63,3.627
50.2,-74.63,3.543
50.2,-74.63,3.94
50.2,-74.63,3.873
50.2,-74.63,4.087
50.2,-74.63,3.918
50.2,-74.63,4.099
50.2,-74.63,3.706
50.2,-74.63,3.624
50.2,-74.63,3.641
50.2,-74.63,4.003
50.2,-74.63,3.702
50.2,-74.63,3.957
50.2,-74.63,3.919
50.2,-74.63,3.602
50.2,-74.63,3.75
50.2,-74.63,3.991
50.2,-74.63,3.655
50.2,-74.63,3.939
50.2,-74.63,4.026
50.2,-74.63,3.805
50.2,-74.63,3.742
50.2,-74.63,3.544
50.2,-74.63,4.092
50.2,-74.63,3.674
50.2,-74.63,3.983
50.2,-74.63,3.806
50.2,-74.63,3.919
50.24,-75.06,3.782
50.24,-75.06,3.54
50.24,-75.06,3.404
50.24,-75.06,3.333
50.24,-75.06,3.734
50.24,-75.06,3.676
50.24,-75.06,3.87
50.24,-75.06,3.714
50.24,-75.06,3.887
50.24,-75.06,3.484
50.24,-75.06,3.409
50.24,-75.06,3.416
50.24,-75.06,3.788
50.24,-75.06,3.501
50.24,-75.06,3.763
50.24,-75.06,3.701
50.24,-75.06,3.393
50.24,-75.06,3.537
50.24,-75.06,3.785
50.24,-75.06,3.458
50.24,-75.06,3.72
50.24,-75.06,3.817
50.24,-75.06,3.593
50.24,-75.06,3.531
50.24,-75.06,3.335
50.24,-75.06,3.871
50.24,-75.06,3.473
50.24,-75.06,3.77
50.24,-75.06,3.592
50.24,-75.06,3.706
50.28,-75.06,3.796
50.28,-75.06,3.554
50.28,-75.06,3.417
50.28,-75.06,3.347
50.28,-75.06,3.748
50.28,-75.06,3.69
50.28,-75.06,3.884
50.28,-75.06,3.728
50.28,-75.06,3.901
50.28,-75.06,3.498
50.28,-75.06,3.423
50.28,-75.06,3.43
50.28,-75.06,3.802
50.28,-75.06,3.515
50.28,-75.06,3.777
50.28,-75.06,3.714
50.28,-75.06,3.406
50.28,-75.06,3.55
50.28,-75.06,3.799
50.28,-75.06,3.472
50.28,-75.06,3.734
50.28,-75.06,3.83
50.28,-75.06,3.607
50.28,-75.06,3.545
50.28,-75.06,3.349
50.28,-75.06,3.885
50.28,-75.06,3.487
50.28,-75.06,3.783
50.28,-75.06,3.605
50.28,-75.06,3.719
50.28,-75.06,3.744
50.28,-75.06,3.502
50.28,-75.06,3.366
50.28,-75.06,3.295
50.28,-75.06,3.696
50.28,-75.06,3.638
50.28,-75.06,3.832
50.28,-75.06,3.676
50.28,-75.06,3.85
50.28,-75.06,3.446
50.28,-75.06,3.371
50.28,-75.06,3.378
50.28,-75.06,3.75
50.28,-75.06,3.463
50.28,-75.06,3.725
50.28,-75.06,3.663
50.28,-75.06,3.355
50.28,-75.06,3.499
50.28,-75.06,3.748
50.28,-75.06,3.42
50.28,-75.06,3.683
50.28,-75.06,3.779
50.28,-75.06,3.555
50.28,-75.06,3.493
50.28,-75.06,3.297
50.28,-75.06,3.833
50.28,-75.06,3.435
50.28,-75.06,3.732
50.28,-75.06,3.553
50.28,-75.06,3.668
50.38,-73.66,3.304
50.38,-73.66,3.062
50.38,-73.66,2.934
50.38,-73.66,2.854
50.38,-73.66,3.236
50.38,-73.66,3.188
50.38,-73.66,3.393
50.38,-73.66,3.225
50.38,-73.66,3.405
50.38,-73.66,3.007
50.38,-73.66,2.931
50.38,-73.66,2.953
50.38,-73.66,3.302
50.38,-73.66,3.015
50.38,-73.66,3.263
50.38,-73.66,3.22
50.38,-73.66,2.907
50.38,-73.66,3.056
50.38,-73.66,3.29
50.38,-73.66,2.966
50.38,-73.66,3.254
50.38,-73.66,3.328
50.38,-73.66,3.109
50.38,-73.66,3.044
50.38,-73.66,2.855
50.38,-73.66,3.389
50.38,-73.66,2.982
50.38,-73.66,3.287
50.38,-73.66,3.105
50.38,-73.66,3.228
50.38,-73.67,3.326
50.38,-73.67,3.085
50.38,-73.67,2.957
50.38,-73.67,2.877
50.38,-73.67,3.259
50.38,-73.67,3.21
50.38,-73.67,3.415
50.38,-73.67,3.247
50.38,-73.67,3.427
50.38,-73.67,3.03
50.38,-73.67,2.954
50.38,-73.67,2.976
50.38,-73.67,3.324
50.38,-73.67,3.038
50.38,-73.67,3.286
50.38,-73.67,3.243
50.38,-73.67,2.93
50.38,-73.67,3.079
50.38,-73.67,3.313
50.38,-73.67,2.989
50.38,-73.67,3.276
50.38,-73.67,3.351
50.38,-73.67,3.132
50.38,-73.67,3.067
50.38,-73.67,2.877
50.38,-73.67,3.412
50.38,-73.67,3.004
50.38,-73.67,3.309
50.38,-73.67,3.128
50.38,-73.67,3.25
50.47,-73.64,3.266
50.47,-73.64,3.026
50.47,-73.64,2.897
50.47,-73.64,2.817
50.47,-73.64,3.198
50.47,-73.64,3.151
50.47,-73.64,3.355
50.47,-73.64,3.187
50.47,-73.64,3.367
50.47,-73.64,2.97
50.47,-73.64,2.894
50.47,-73.64,2.916
50.47,-73.64,3.264
50.47,-73.64,2.978
50.47,-73.64,3.226
50.47,-73.64,3.183
50.47,-73.64,2.87
50.47,-73.64,3.019
50.47,-73.64,3.253
50.47,-73.64,2.929
50.47,-73.64,3.217
50.47,-73.64,3.29
50.47,-73.64,3.072
50.47,-73.64,3.007
50.47,-73.64,2.818
50.47,-73.64,3.352
50.47,-73.64,2.945
50.47,-73.64,3.249
50.47,-73.64,3.068
50.47,-73.64,3.19
50.46,-74.55,3.395
50.46,-74.55,3.141
50.46,-74.55,3.018
50.46,-74.55,2.937
50.46,-74.55,3.327
50.46,-74.55,3.268
50.46,-74.55,3.478
50.46,-74.55,3.31
50.46,-74.55,3.491
50.46,-74.55,3.095
50.46,-74.55,3.015
50.46,-74.55,3.034
50.46,-74.55,3.392
50.46,-74.55,3.097
50.46,-74.55,3.35
50.46,-74.55,3.308
50.46,-74.55,2.993
50.46,-74.55,3.142
50.46,-74.55,3.38
50.46,-74.55,3.048
50.46,-74.55,3.334
50.46,-74.55,3.416
50.46,-74.55,3.195
50.46,-74.55,3.132
50.46,-74.55,2.937
50.46,-74.55,3.48
50.46,-74.55,3.067
50.46,-74.55,3.374
50.46,-74.55,3.194
50.46,-74.55,3.31
50.46,-74.55,3.395
50.46,-74.55,3.141
50.46,-74.55,3.018
50.46,-74.55,2.937
50.46,-74.55,3.327
50.46,-74.55,3.268
50.46,-74.55,3.478
50.46,-74.55,3.31
50.46,-74.55,3.491
50.46,-74.55,3.095
50.46,-74.55,3.015
50.46,-74.55,3.034
50.46,-74.55,3.392
50.46,-74.55,3.097
50.46,-74.55,3.35
50.46,-74.55,3.308
50.46,-74.55,2.993
50.46,-74.55,3.142
50.46,-74.55,3.38
50.46,-74.55,3.048
50.46,-74.55,3.334
50.46,-74.55,3.416
50.46,-74.55,3.195
50.46,-74.55,3.132
50.46,-74.55,2.937
50.46,-74.55,3.48
50.46,-74.55,3.067
50.46,-74.55,3.374
50.46,-74.55,3.194
50.46,-74.55,3.31
50.51,-74.22,2.918
50.51,-74.22,2.669
50.51,-74.22,2.543
50.51,-74.22,2.463
50.51,-74.22,2.85
50.51,-74.22,2.796
50.51,-74.22,3.003
50.51,-74.22,2.835
50.51,-74.22,3.016
50.51,-74.22,2.618
50.51,-74.22,2.54
50.51,-74.22,2.56
50.51,-74.22,2.915
50.51,-74.22,2.624
50.51,-74.22,2.876
50.51,-74.22,2.832
50.51,-74.22,2.517
50.51,-74.22,2.667
50.51,-74.22,2.904
50.51,-74.22,2.574
50.51,-74.22,2.862
50.51,-74.22,2.941
50.51,-74.22,2.72
50.51,-74.22,2.656
50.51,-74.22,2.463
50.51,-74.22,3.003
50.51,-74.22,2.592
50.51,-74.22,2.898
50.51,-74.22,2.717
50.51,-74.22,2.836
50.51,-74.22,2.934
50.51,-74.22,2.685
50.51,-74.22,2.559
50.51,-74.22,2.479
50.51,-74.22,2.866
50.51,-74.22,2.812
50.51,-74.22,3.019
50.51,-74.22,2.852
50.51,-74.22,3.033
50.51,-74.22,2.634
50.51,-74.22,2.556
50.51,-74.22,2.576
50.51,-74.22,2.932
50.51,-74.22,2.64
50.51,-74.22,2.892
50.51,-74.22,2.848
50.51,-74.22,2.534
50.51,-74.22,2.683
50.51,-74.22,2.92
50.51,-74.22,2.591
50.51,-74.22,2.878
50.51,-74.22,2.957
50.51,-74.22,2.736
50.51,-74.22,2.673
50.51,-74.22,2.479
50.51,-74.22,3.019
50.51,-74.22,2.609
50.51,-74.22,2.915
50.51,-74.22,2.734
50.51,-74.22,2.852
50.58,-74.71,3.218
50.58,-74.71,2.982
50.58,-74.71,2.841
50.58,-74.71,2.772
50.58,-74.71,3.17
50.58,-74.71,3.118
50.58,-74.71,3.309
50.58,-74.71,3.153
50.58,-74.71,3.327
50.58,-74.71,2.92
50.58,-74.71,2.847
50.58,-74.71,2.855
50.58,-74.71,3.225
50.58,-74.71,2.941
50.58,-74.71,3.203
50.58,-74.71,3.137
50.58,-74.71,2.83
50.58,-74.71,2.975
50.58,-74.71,3.223
50.58,-74.71,2.897
50.58,-74.71,3.163
50.58,-74.71,3.255
50.58,-74.71,3.031
50.58,-74.71,2.968
50.58,-74.71,2.773
50.58,-74.71,3.307
50.58,-74.71,2.912
50.58,-74.71,3.208
50.58,-74.71,3.027
50.58,-74.71,3.145
50.58,-74.71,3.236
50.58,-74.71,3
50.58,-74.71,2.859
50.58,-74.71,2.79
50.58,-74.71,3.188
50.58,-74.71,3.136
50.58,-74.71,3.327
50.58,-74.71,3.171
50.58,-74.71,3.345
50.58,-74.71,2.938
50.58,-74.71,2.865
50.58,-74.71,2.873
50.58,-74.71,3.243
50.58,-74.71,2.959
50.58,-74.71,3.221
50.58,-74.71,3.155
50.58,-74.71,2.848
50.58,-74.71,2.993
50.58,-74.71,3.241
50.58,-74.71,2.915
50.58,-74.71,3.181
50.58,-74.71,3.273
50.58,-74.71,3.049
50.58,-74.71,2.986
50.58,-74.71,2.791
50.58,-74.71,3.325
50.58,-74.71,2.93
50.58,-74.71,3.226
50.58,-74.71,3.045
50.58,-74.71,3.163
49.91,-73.33,3.748
49.91,-73.33,3.522
49.91,-73.33,3.382
49.91,-73.33,3.28
49.91,-73.33,3.657
49.91,-73.33,3.635
49.91,-73.33,3.854
49.91,-73.33,3.664
49.91,-73.33,3.858
49.91,-73.33,3.423
49.91,-73.33,3.365
49.91,-73.33,3.405
49.91,-73.33,3.742
49.91,-73.33,3.45
49.91,-73.33,3.689
49.91,-73.33,3.651
49.91,-73.33,3.328
49.91,-73.33,3.504
49.91,-73.33,3.72
49.91,-73.33,3.396
49.91,-73.33,3.72
49.91,-73.33,3.755
49.91,-73.33,3.537
49.91,-73.33,3.501
49.91,-73.33,3.287
49.91,-73.33,3.824
49.91,-73.33,3.403
49.91,-73.33,3.724
49.91,-73.33,3.534
49.91,-73.33,3.673
50.03,-72.69,3.68
50.03,-72.69,3.468
50.03,-72.69,3.322
50.03,-72.69,3.22
50.03,-72.69,3.59
50.03,-72.69,3.578
50.03,-72.69,3.79
50.03,-72.69,3.605
50.03,-72.69,3.79
50.03,-72.69,3.362
50.03,-72.69,3.308
50.03,-72.69,3.349
50.03,-72.69,3.676
50.03,-72.69,3.393
50.03,-72.69,3.626
50.03,-72.69,3.589
50.03,-72.69,3.267
50.03,-72.69,3.443
50.03,-72.69,3.655
50.03,-72.69,3.342
50.03,-72.69,3.661
50.03,-72.69,3.69
50.03,-72.69,3.475
50.03,-72.69,3.437
50.03,-72.69,3.23
50.03,-72.69,3.755
50.03,-72.69,3.344
50.03,-72.69,3.66
50.03,-72.69,3.473
50.03,-72.69,3.611
50.03,-72.7,3.678
50.03,-72.7,3.465
50.03,-72.7,3.32
50.03,-72.7,3.217
50.03,-72.7,3.587
50.03,-72.7,3.576
50.03,-72.7,3.787
50.03,-72.7,3.602
50.03,-72.7,3.788
50.03,-72.7,3.359
50.03,-72.7,3.305
50.03,-72.7,3.346
50.03,-72.7,3.674
50.03,-72.7,3.391
50.03,-72.7,3.624
50.03,-72.7,3.586
50.03,-72.7,3.264
50.03,-72.7,3.441
50.03,-72.7,3.652
50.03,-72.7,3.339
50.03,-72.7,3.658
50.03,-72.7,3.687
50.03,-72.7,3.472
50.03,-72.7,3.435
50.03,-72.7,3.227
50.03,-72.7,3.752
50.03,-72.7,3.341
50.03,-72.7,3.657
50.03,-72.7,3.471
50.03,-72.7,3.608
50.04,-72.97,3.725
50.04,-72.97,3.503
50.04,-72.97,3.363
50.04,-72.97,3.26
50.04,-72.97,3.634
50.04,-72.97,3.614
50.04,-72.97,3.832
50.04,-72.97,3.644
50.04,-72.97,3.833
50.04,-72.97,3.404
50.04,-72.97,3.347
50.04,-72.97,3.387
50.04,-72.97,3.718
50.04,-72.97,3.429
50.04,-72.97,3.666
50.04,-72.97,3.63
50.04,-72.97,3.309
50.04,-72.97,3.483
50.04,-72.97,3.697
50.04,-72.97,3.378
50.04,-72.97,3.698
50.04,-72.97,3.732
50.04,-72.97,3.516
50.04,-72.97,3.479
50.04,-72.97,3.268
50.04,-72.97,3.8
50.04,-72.97,3.383
50.04,-72.97,3.701
50.04,-72.97,3.514
50.04,-72.97,3.652
50.05,-72.97,3.714
50.05,-72.97,3.492
50.05,-72.97,3.353
50.05,-72.97,3.249
50.05,-72.97,3.623
50.05,-72.97,3.603
50.05,-72.97,3.821
50.05,-72.97,3.633
50.05,-72.97,3.822
50.05,-72.97,3.394
50.05,-72.97,3.336
50.05,-72.97,3.376
50.05,-72.97,3.708
50.05,-72.97,3.419
50.05,-72.97,3.655
50.05,-72.97,3.619
50.05,-72.97,3.298
50.05,-72.97,3.472
50.05,-72.97,3.686
50.05,-72.97,3.367
50.05,-72.97,3.687
50.05,-72.97,3.721
50.05,-72.97,3.505
50.05,-72.97,3.468
50.05,-72.97,3.257
50.05,-72.97,3.789
50.05,-72.97,3.372
50.05,-72.97,3.691
50.05,-72.97,3.503
50.05,-72.97,3.641
50.06,-73.17,3.652
50.06,-73.17,3.426
50.06,-73.17,3.289
50.06,-73.17,3.185
50.06,-73.17,3.562
50.06,-73.17,3.538
50.06,-73.17,3.758
50.06,-73.17,3.569
50.06,-73.17,3.759
50.06,-73.17,3.331
50.06,-73.17,3.272
50.06,-73.17,3.312
50.06,-73.17,3.645
50.06,-73.17,3.354
50.06,-73.17,3.591
50.06,-73.17,3.556
50.06,-73.17,3.235
50.06,-73.17,3.409
50.06,-73.17,3.624
50.06,-73.17,3.302
50.06,-73.17,3.622
50.06,-73.17,3.658
50.06,-73.17,3.442
50.06,-73.17,3.405
50.06,-73.17,3.193
50.06,-73.17,3.727
50.06,-73.17,3.308
50.06,-73.17,3.628
50.06,-73.17,3.44
50.06,-73.17,3.578
50.06,-73.2,3.665
50.06,-73.2,3.438
50.06,-73.2,3.302
50.06,-73.2,3.197
50.06,-73.2,3.574
50.06,-73.2,3.551
50.06,-73.2,3.771
50.06,-73.2,3.582
50.06,-73.2,3.772
50.06,-73.2,3.344
50.06,-73.2,3.284
50.06,-73.2,3.324
50.06,-73.2,3.658
50.06,-73.2,3.366
50.06,-73.2,3.603
50.06,-73.2,3.568
50.06,-73.2,3.247
50.06,-73.2,3.421
50.06,-73.2,3.636
50.06,-73.2,3.314
50.06,-73.2,3.634
50.06,-73.2,3.671
50.06,-73.2,3.454
50.06,-73.2,3.418
50.06,-73.2,3.205
50.06,-73.2,3.74
50.06,-73.2,3.321
50.06,-73.2,3.64
50.06,-73.2,3.453
50.06,-73.2,3.59
50.06,-73.2,3.665
50.06,-73.2,3.438
50.06,-73.2,3.302
50.06,-73.2,3.197
50.06,-73.2,3.574
50.06,-73.2,3.551
50.06,-73.2,3.771
50.06,-73.2,3.582
50.06,-73.2,3.772
50.06,-73.2,3.344
50.06,-73.2,3.284
50.06,-73.2,3.324
50.06,-73.2,3.658
50.06,-73.2,3.366
50.06,-73.2,3.603
50.06,-73.2,3.568
50.06,-73.2,3.247
50.06,-73.2,3.421
50.06,-73.2,3.636
50.06,-73.2,3.314
50.06,-73.2,3.634
50.06,-73.2,3.671
50.06,-73.2,3.454
50.06,-73.2,3.418
50.06,-73.2,3.205
50.06,-73.2,3.74
50.06,-73.2,3.321
50.06,-73.2,3.64
50.06,-73.2,3.453
50.06,-73.2,3.59
50.1,-72.96,3.543
50.1,-72.96,3.32
50.1,-72.96,3.182
50.1,-72.96,3.078
50.1,-72.96,3.452
50.1,-72.96,3.431
50.1,-72.96,3.65
50.1,-72.96,3.462
50.1,-72.96,3.65
50.1,-72.96,3.223
50.1,-72.96,3.165
50.1,-72.96,3.205
50.1,-72.96,3.537
50.1,-72.96,3.247
50.1,-72.96,3.483
50.1,-72.96,3.448
50.1,-72.96,3.127
50.1,-72.96,3.301
50.1,-72.96,3.515
50.1,-72.96,3.196
50.1,-72.96,3.515
50.1,-72.96,3.55
50.1,-72.96,3.334
50.1,-72.96,3.297
50.1,-72.96,3.086
50.1,-72.96,3.618
50.1,-72.96,3.201
50.1,-72.96,3.519
50.1,-72.96,3.332
50.1,-72.96,3.47
50.11,-72.84,3.466
50.11,-72.84,3.249
50.11,-72.84,3.106
50.11,-72.84,3.004
50.11,-72.84,3.375
50.11,-72.84,3.36
50.11,-72.84,3.574
50.11,-72.84,3.388
50.11,-72.84,3.575
50.11,-72.84,3.147
50.11,-72.84,3.092
50.11,-72.84,3.132
50.11,-72.84,3.461
50.11,-72.84,3.175
50.11,-72.84,3.409
50.11,-72.84,3.373
50.11,-72.84,3.052
50.11,-72.84,3.226
50.11,-72.84,3.439
50.11,-72.84,3.125
50.11,-72.84,3.443
50.11,-72.84,3.474
50.11,-72.84,3.26
50.11,-72.84,3.221
50.11,-72.84,3.013
50.11,-72.84,3.54
50.11,-72.84,3.127
50.11,-72.84,3.444
50.11,-72.84,3.258
50.11,-72.84,3.396
50.16,-72.89,3.542
50.16,-72.89,3.318
50.16,-72.89,3.181
50.16,-72.89,3.076
50.16,-72.89,3.452
50.16,-72.89,3.432
50.16,-72.89,3.649
50.16,-72.89,3.46
50.16,-72.89,3.65
50.16,-72.89,3.223
50.16,-72.89,3.164
50.16,-72.89,3.204
50.16,-72.89,3.537
50.16,-72.89,3.246
50.16,-72.89,3.482
50.16,-72.89,3.449
50.16,-72.89,3.125
50.16,-72.89,3.3
50.16,-72.89,3.515
50.16,-72.89,3.195
50.16,-72.89,3.514
50.16,-72.89,3.549
50.16,-72.89,3.333
50.16,-72.89,3.296
50.16,-72.89,3.086
50.16,-72.89,3.618
50.16,-72.89,3.201
50.16,-72.89,3.519
50.16,-72.89,3.332
50.16,-72.89,3.47
50.16,-72.89,3.505
50.16,-72.89,3.281
50.16,-72.89,3.143
50.16,-72.89,3.038
50.16,-72.89,3.415
50.16,-72.89,3.394
50.16,-72.89,3.612
50.16,-72.89,3.423
50.16,-72.89,3.612
50.16,-72.89,3.186
50.16,-72.89,3.127
50.16,-72.89,3.167
50.16,-72.89,3.5
50.16,-72.89,3.208
50.16,-72.89,3.445
50.16,-72.89,3.411
50.16,-72.89,3.088
50.16,-72.89,3.262
50.16,-72.89,3.477
50.16,-72.89,3.158
50.16,-72.89,3.477
50.16,-72.89,3.512
50.16,-72.89,3.296
50.16,-72.89,3.258
50.16,-72.89,3.048
