Latitude,Longitude,TMean 
50.57,-70.37,-0.605
50.57,-70.37,-0.693
50.57,-70.37,-0.71
50.57,-70.37,-0.54
50.57,-70.37,-0.528
50.57,-70.37,-0.86
50.57,-70.37,-0.739
50.57,-70.37,-0.67
50.57,-70.37,-0.713
50.57,-70.37,-0.592
50.57,-70.37,-0.482
50.57,-70.37,-0.688
50.57,-70.37,-1.054
50.57,-70.37,-0.538
50.57,-70.37,-0.76
50.57,-70.37,-0.567
50.57,-70.37,-0.56
50.57,-70.37,-0.636
50.57,-70.37,-0.457
50.57,-70.37,-0.899
50.57,-70.37,-0.736
50.57,-70.37,-0.611
50.57,-70.37,-0.494
50.57,-70.37,-0.654
50.57,-70.37,-0.708
50.57,-70.37,-0.48
50.57,-70.37,-0.675
50.57,-70.37,-0.576
50.57,-70.37,-0.687
50.57,-70.36,-0.816
50.57,-70.36,-0.599
50.57,-70.36,-0.687
50.57,-70.36,-0.704
50.57,-70.36,-0.534
50.57,-70.36,-0.522
50.57,-70.36,-0.854
50.57,-70.36,-0.732
50.57,-70.36,-0.664
50.57,-70.36,-0.707
50.57,-70.36,-0.586
50.57,-70.36,-0.476
50.57,-70.36,-0.682
50.57,-70.36,-1.047
50.57,-70.36,-0.533
50.57,-70.36,-0.754
50.57,-70.36,-0.561
50.57,-70.36,-0.555
50.57,-70.36,-0.63
50.57,-70.36,-0.452
50.57,-70.36,-0.893
50.57,-70.36,-0.73
50.57,-70.36,-0.605
50.57,-70.36,-0.488
50.57,-70.36,-0.648
50.57,-70.36,-0.702
50.57,-70.36,-0.474
50.57,-70.36,-0.669
50.57,-70.36,-0.57
50.57,-70.36,-0.681
50.57,-70.36,-0.805
50.57,-70.36,-0.589
50.57,-70.36,-0.676
50.57,-70.36,-0.694
50.57,-70.36,-0.524
50.57,-70.36,-0.511
50.57,-70.36,-0.843
50.57,-70.36,-0.722
50.57,-70.36,-0.653
50.57,-70.36,-0.696
50.57,-70.36,-0.575
50.57,-70.36,-0.465
50.57,-70.36,-0.672
50.57,-70.36,-1.037
50.57,-70.36,-0.522
50.57,-70.36,-0.744
50.57,-70.36,-0.55
50.57,-70.36,-0.544
50.57,-70.36,-0.62
50.57,-70.36,-0.441
50.57,-70.36,-0.883
50.57,-70.36,-0.72
50.57,-70.36,-0.595
50.57,-70.36,-0.478
50.57,-70.36,-0.638
50.57,-70.36,-0.691
50.57,-70.36,-0.464
50.57,-70.36,-0.658
50.57,-70.36,-0.56
50.57,-70.36,-0.671
50.5,-72.17,-0.983
50.5,-72.17,-0.782
50.5,-72.17,-0.882
50.5,-72.17,-0.853
50.5,-72.17,-0.727
50.5,-72.17,-0.698
50.5,-72.17,-0.999
50.5,-72.17,-0.903
50.5,-72.17,-0.837
50.5,-72.17,-0.87
50.5,-72.17,-0.758
50.5,-72.17,-0.689
50.5,-72.17,-0.837
50.5,-72.17,-1.201
50.5,-72.17,-0.713
50.5,-72.17,-0.915
50.5,-72.17,-0.748
50.5,-72.17,-0.722
50.5,-72.17,-0.816
50.5,-72.17,-0.671
50.5,-72.17,-1.044
50.5,-72.17,-0.907
50.5,-72.17,-0.794
50.5,-72.17,-0.633
50.5,-72.17,-0.82
50.5,-72.17,-0.884
50.5,-72.17,-0.654
50.5,-72.17,-0.849
50.5,-72.17,-0.751
50.5,-72.17,-0.848
50.39,-72.19,-0.836
50.39,-72.19,-0.634
50.39,-72.19,-0.733
50.39,-72.19,-0.705
50.39,-72.19,-0.58
50.39,-72.19,-0.551
50.39,-72.19,-0.851
50.39,-72.19,-0.754
50.39,-72.19,-0.689
50.39,-72.19,-0.721
50.39,-72.19,-0.611
50.39,-72.19,-0.542
50.39,-72.19,-0.689
50.39,-72.19,-1.053
50.39,-72.19,-0.565
50.39,-72.19,-0.766
50.39,-72.19,-0.6
50.39,-72.19,-0.573
50.39,-72.19,-0.668
50.39,-72.19,-0.525
50.39,-72.19,-0.895
50.39,-72.19,-0.758
50.39,-72.19,-0.646
50.39,-72.19,-0.485
50.39,-72.19,-0.671
50.39,-72.19,-0.735
50.39,-72.19,-0.507
50.39,-72.19,-0.7
50.39,-72.19,-0.603
50.39,-72.19,-0.7
50.39,-72.19,-0.836
50.39,-72.19,-0.634
50.39,-72.19,-0.733
50.39,-72.19,-0.705
50.39,-72.19,-0.58
50.39,-72.19,-0.551
50.39,-72.19,-0.851
50.39,-72.19,-0.754
50.39,-72.19,-0.689
50.39,-72.19,-0.721
50.39,-72.19,-0.611
50.39,-72.19,-0.542
50.39,-72.19,-0.689
50.39,-72.19,-1.053
50.39,-72.19,-0.565
50.39,-72.19,-0.766
50.39,-72.19,-0.6
50.39,-72.19,-0.573
50.39,-72.19,-0.668
50.39,-72.19,-0.525
50.39,-72.19,-0.895
50.39,-72.19,-0.758
50.39,-72.19,-0.646
50.39,-72.19,-0.485
50.39,-72.19,-0.671
50.39,-72.19,-0.735
50.39,-72.19,-0.507
50.39,-72.19,-0.7
50.39,-72.19,-0.603
50.39,-72.19,-0.7
50.54,-72.17,-1.109
50.54,-72.17,-0.908
50.54,-72.17,-1.008
50.54,-72.17,-0.979
50.54,-72.17,-0.853
50.54,-72.17,-0.824
50.54,-72.17,-1.126
50.54,-72.17,-1.029
50.54,-72.17,-0.963
50.54,-72.17,-0.996
50.54,-72.17,-0.884
50.54,-72.17,-0.814
50.54,-72.17,-0.964
50.54,-72.17,-1.328
50.54,-72.17,-0.839
50.54,-72.17,-1.041
50.54,-72.17,-0.873
50.54,-72.17,-0.848
50.54,-72.17,-0.942
50.54,-72.17,-0.797
50.54,-72.17,-1.171
50.54,-72.17,-1.033
50.54,-72.17,-0.92
50.54,-72.17,-0.759
50.54,-72.17,-0.946
50.54,-72.17,-1.01
50.54,-72.17,-0.78
50.54,-72.17,-0.976
50.54,-72.17,-0.877
50.54,-72.17,-0.974
50.36,-72.19,-0.741
50.36,-72.19,-0.538
50.36,-72.19,-0.638
50.36,-72.19,-0.61
50.36,-72.19,-0.485
50.36,-72.19,-0.456
50.36,-72.19,-0.756
50.36,-72.19,-0.659
50.36,-72.19,-0.594
50.36,-72.19,-0.626
50.36,-72.19,-0.516
50.36,-72.19,-0.447
50.36,-72.19,-0.594
50.36,-72.19,-0.958
50.36,-72.19,-0.47
50.36,-72.19,-0.671
50.36,-72.19,-0.505
50.36,-72.19,-0.477
50.36,-72.19,-0.573
50.36,-72.19,-0.43
50.36,-72.19,-0.799
50.36,-72.19,-0.662
50.36,-72.19,-0.551
50.36,-72.19,-0.39
50.36,-72.19,-0.576
50.36,-72.19,-0.64
50.36,-72.19,-0.412
50.36,-72.19,-0.605
50.36,-72.19,-0.508
50.36,-72.19,-0.605
50.64,-72.22,-1.158
50.64,-72.22,-0.956
50.64,-72.22,-1.058
50.64,-72.22,-1.029
50.64,-72.22,-0.903
50.64,-72.22,-0.873
50.64,-72.22,-1.176
50.64,-72.22,-1.079
50.64,-72.22,-1.014
50.64,-72.22,-1.047
50.64,-72.22,-0.933
50.64,-72.22,-0.862
50.64,-72.22,-1.014
50.64,-72.22,-1.381
50.64,-72.22,-0.888
50.64,-72.22,-1.092
50.64,-72.22,-0.923
50.64,-72.22,-0.897
50.64,-72.22,-0.992
50.64,-72.22,-0.845
50.64,-72.22,-1.222
50.64,-72.22,-1.084
50.64,-72.22,-0.97
50.64,-72.22,-0.808
50.64,-72.22,-0.995
50.64,-72.22,-1.06
50.64,-72.22,-0.828
50.64,-72.22,-1.027
50.64,-72.22,-0.927
50.64,-72.22,-1.023
50.63,-72.2,-1.155
50.63,-72.2,-0.953
50.63,-72.2,-1.055
50.63,-72.2,-1.025
50.63,-72.2,-0.899
50.63,-72.2,-0.869
50.63,-72.2,-1.173
50.63,-72.2,-1.076
50.63,-72.2,-1.01
50.63,-72.2,-1.043
50.63,-72.2,-0.93
50.63,-72.2,-0.859
50.63,-72.2,-1.01
50.63,-72.2,-1.377
50.63,-72.2,-0.884
50.63,-72.2,-1.088
50.63,-72.2,-0.919
50.63,-72.2,-0.894
50.63,-72.2,-0.989
50.63,-72.2,-0.841
50.63,-72.2,-1.218
50.63,-72.2,-1.081
50.63,-72.2,-0.966
50.63,-72.2,-0.804
50.63,-72.2,-0.992
50.63,-72.2,-1.057
50.63,-72.2,-0.825
50.63,-72.2,-1.023
50.63,-72.2,-0.923
50.63,-72.2,-1.02
50.18,-73.83,-0.55
50.18,-73.83,-0.336
50.18,-73.83,-0.448
50.18,-73.83,-0.406
50.18,-73.83,-0.303
50.18,-73.83,-0.247
50.18,-73.83,-0.582
50.18,-73.83,-0.477
50.18,-73.83,-0.418
50.18,-73.83,-0.446
50.18,-73.83,-0.33
50.18,-73.83,-0.24
50.18,-73.83,-0.404
50.18,-73.83,-0.8
50.18,-73.83,-0.284
50.18,-73.83,-0.487
50.18,-73.83,-0.306
50.18,-73.83,-0.275
50.18,-73.83,-0.388
50.18,-73.83,-0.232
50.18,-73.83,-0.613
50.18,-73.83,-0.495
50.18,-73.83,-0.376
50.18,-73.83,-0.184
50.18,-73.83,-0.386
50.18,-73.83,-0.456
50.18,-73.83,-0.221
50.18,-73.83,-0.409
50.18,-73.83,-0.332
50.18,-73.83,-0.409
50.21,-73.79,-0.574
50.21,-73.79,-0.36
50.21,-73.79,-0.472
50.21,-73.79,-0.43
50.21,-73.79,-0.326
50.21,-73.79,-0.272
50.21,-73.79,-0.605
50.21,-73.79,-0.501
50.21,-73.79,-0.441
50.21,-73.79,-0.47
50.21,-73.79,-0.354
50.21,-73.79,-0.264
50.21,-73.79,-0.428
50.21,-73.79,-0.823
50.21,-73.79,-0.308
50.21,-73.79,-0.511
50.21,-73.79,-0.329
50.21,-73.79,-0.299
50.21,-73.79,-0.412
50.21,-73.79,-0.256
50.21,-73.79,-0.637
50.21,-73.79,-0.518
50.21,-73.79,-0.399
50.21,-73.79,-0.208
50.21,-73.79,-0.41
50.21,-73.79,-0.479
50.21,-73.79,-0.245
50.21,-73.79,-0.433
50.21,-73.79,-0.356
50.21,-73.79,-0.434
50.21,-73.79,-0.65
50.21,-73.79,-0.436
50.21,-73.79,-0.548
50.21,-73.79,-0.507
50.21,-73.79,-0.403
50.21,-73.79,-0.349
50.21,-73.79,-0.682
50.21,-73.79,-0.577
50.21,-73.79,-0.518
50.21,-73.79,-0.546
50.21,-73.79,-0.43
50.21,-73.79,-0.341
50.21,-73.79,-0.505
50.21,-73.79,-0.9
50.21,-73.79,-0.385
50.21,-73.79,-0.588
50.21,-73.79,-0.406
50.21,-73.79,-0.376
50.21,-73.79,-0.488
50.21,-73.79,-0.333
50.21,-73.79,-0.713
50.21,-73.79,-0.594
50.21,-73.79,-0.476
50.21,-73.79,-0.284
50.21,-73.79,-0.486
50.21,-73.79,-0.556
50.21,-73.79,-0.322
50.21,-73.79,-0.509
50.21,-73.79,-0.433
50.21,-73.79,-0.51
50.32,-73.74,-0.678
50.32,-73.74,-0.463
50.32,-73.74,-0.575
50.32,-73.74,-0.534
50.32,-73.74,-0.429
50.32,-73.74,-0.376
50.32,-73.74,-0.708
50.32,-73.74,-0.605
50.32,-73.74,-0.544
50.32,-73.74,-0.573
50.32,-73.74,-0.457
50.32,-73.74,-0.368
50.32,-73.74,-0.532
50.32,-73.74,-0.926
50.32,-73.74,-0.412
50.32,-73.74,-0.614
50.32,-73.74,-0.433
50.32,-73.74,-0.403
50.32,-73.74,-0.515
50.32,-73.74,-0.36
50.32,-73.74,-0.741
50.32,-73.74,-0.621
50.32,-73.74,-0.503
50.32,-73.74,-0.312
50.32,-73.74,-0.514
50.32,-73.74,-0.583
50.32,-73.74,-0.349
50.32,-73.74,-0.536
50.32,-73.74,-0.46
50.32,-73.74,-0.538
50.24,-73.79,-0.569
50.24,-73.79,-0.355
50.24,-73.79,-0.467
50.24,-73.79,-0.426
50.24,-73.79,-0.322
50.24,-73.79,-0.268
50.24,-73.79,-0.6
50.24,-73.79,-0.496
50.24,-73.79,-0.436
50.24,-73.79,-0.465
50.24,-73.79,-0.349
50.24,-73.79,-0.26
50.24,-73.79,-0.424
50.24,-73.79,-0.819
50.24,-73.79,-0.304
50.24,-73.79,-0.506
50.24,-73.79,-0.325
50.24,-73.79,-0.295
50.24,-73.79,-0.407
50.24,-73.79,-0.252
50.24,-73.79,-0.632
50.24,-73.79,-0.513
50.24,-73.79,-0.395
50.24,-73.79,-0.203
50.24,-73.79,-0.405
50.24,-73.79,-0.475
50.24,-73.79,-0.241
50.24,-73.79,-0.428
50.24,-73.79,-0.352
50.24,-73.79,-0.429
50.24,-73.79,-0.569
50.24,-73.79,-0.355
50.24,-73.79,-0.467
50.24,-73.79,-0.426
50.24,-73.79,-0.322
50.24,-73.79,-0.268
50.24,-73.79,-0.6
50.24,-73.79,-0.496
50.24,-73.79,-0.436
50.24,-73.79,-0.465
50.24,-73.79,-0.349
50.24,-73.79,-0.26
50.24,-73.79,-0.424
50.24,-73.79,-0.819
50.24,-73.79,-0.304
50.24,-73.79,-0.506
50.24,-73.79,-0.325
50.24,-73.79,-0.295
50.24,-73.79,-0.407
50.24,-73.79,-0.252
50.24,-73.79,-0.632
50.24,-73.79,-0.513
50.24,-73.79,-0.395
50.24,-73.79,-0.203
50.24,-73.79,-0.405
50.24,-73.79,-0.475
50.24,-73.79,-0.241
50.24,-73.79,-0.428
50.24,-73.79,-0.352
50.24,-73.79,-0.429
50.14,-73.88,-0.602
50.14,-73.88,-0.389
50.14,-73.88,-0.501
50.14,-73.88,-0.458
50.14,-73.88,-0.357
50.14,-73.88,-0.3
50.14,-73.88,-0.635
50.14,-73.88,-0.53
50.14,-73.88,-0.471
50.14,-73.88,-0.5
50.14,-73.88,-0.383
50.14,-73.88,-0.294
50.14,-73.88,-0.457
50.14,-73.88,-0.854
50.14,-73.88,-0.338
50.14,-73.88,-0.541
50.14,-73.88,-0.359
50.14,-73.88,-0.328
50.14,-73.88,-0.442
50.14,-73.88,-0.285
50.14,-73.88,-0.666
50.14,-73.88,-0.549
50.14,-73.88,-0.429
50.14,-73.88,-0.237
50.14,-73.88,-0.439
50.14,-73.88,-0.509
50.14,-73.88,-0.275
50.14,-73.88,-0.462
50.14,-73.88,-0.386
50.14,-73.88,-0.462
50.29,-73.77,-0.739
50.29,-73.77,-0.525
50.29,-73.77,-0.637
50.29,-73.77,-0.596
50.29,-73.77,-0.491
50.29,-73.77,-0.438
50.29,-73.77,-0.77
50.29,-73.77,-0.666
50.29,-73.77,-0.606
50.29,-73.77,-0.635
50.29,-73.77,-0.519
50.29,-73.77,-0.43
50.29,-73.77,-0.594
50.29,-73.77,-0.988
50.29,-73.77,-0.474
50.29,-73.77,-0.676
50.29,-73.77,-0.495
50.29,-73.77,-0.465
50.29,-73.77,-0.577
50.29,-73.77,-0.422
50.29,-73.77,-0.802
50.29,-73.77,-0.683
50.29,-73.77,-0.565
50.29,-73.77,-0.373
50.29,-73.77,-0.575
50.29,-73.77,-0.645
50.29,-73.77,-0.411
50.29,-73.77,-0.598
50.29,-73.77,-0.522
50.29,-73.77,-0.599
50.6,-72.31,-1.168
50.6,-72.31,-0.966
50.6,-72.31,-1.067
50.6,-72.31,-1.038
50.6,-72.31,-0.913
50.6,-72.31,-0.882
50.6,-72.31,-1.186
50.6,-72.31,-1.089
50.6,-72.31,-1.023
50.6,-72.31,-1.056
50.6,-72.31,-0.943
50.6,-72.31,-0.872
50.6,-72.31,-1.023
50.6,-72.31,-1.391
50.6,-72.31,-0.897
50.6,-72.31,-1.101
50.6,-72.31,-0.932
50.6,-72.31,-0.906
50.6,-72.31,-1.001
50.6,-72.31,-0.855
50.6,-72.31,-1.23
50.6,-72.31,-1.093
50.6,-72.31,-0.979
50.6,-72.31,-0.817
50.6,-72.31,-1.004
50.6,-72.31,-1.07
50.6,-72.31,-0.838
50.6,-72.31,-1.035
50.6,-72.31,-0.936
50.6,-72.31,-1.033
50.6,-72.32,-1.114
50.6,-72.32,-0.912
50.6,-72.32,-1.013
50.6,-72.32,-0.984
50.6,-72.32,-0.859
50.6,-72.32,-0.828
50.6,-72.32,-1.132
50.6,-72.32,-1.035
50.6,-72.32,-0.969
50.6,-72.32,-1.002
50.6,-72.32,-0.889
50.6,-72.32,-0.818
50.6,-72.32,-0.969
50.6,-72.32,-1.337
50.6,-72.32,-0.843
50.6,-72.32,-1.047
50.6,-72.32,-0.878
50.6,-72.32,-0.852
50.6,-72.32,-0.947
50.6,-72.32,-0.801
50.6,-72.32,-1.176
50.6,-72.32,-1.039
50.6,-72.32,-0.925
50.6,-72.32,-0.763
50.6,-72.32,-0.95
50.6,-72.32,-1.016
50.6,-72.32,-0.784
50.6,-72.32,-0.981
50.6,-72.32,-0.882
50.6,-72.32,-0.979
50.6,-72.32,-1.118
50.6,-72.32,-0.915
50.6,-72.32,-1.017
50.6,-72.32,-0.988
50.6,-72.32,-0.862
50.6,-72.32,-0.832
50.6,-72.32,-1.135
50.6,-72.32,-1.038
50.6,-72.32,-0.973
50.6,-72.32,-1.005
50.6,-72.32,-0.892
50.6,-72.32,-0.821
50.6,-72.32,-0.973
50.6,-72.32,-1.34
50.6,-72.32,-0.847
50.6,-72.32,-1.051
50.6,-72.32,-0.882
50.6,-72.32,-0.856
50.6,-72.32,-0.951
50.6,-72.32,-0.804
50.6,-72.32,-1.18
50.6,-72.32,-1.043
50.6,-72.32,-0.929
50.6,-72.32,-0.767
50.6,-72.32,-0.954
50.6,-72.32,-1.019
50.6,-72.32,-0.788
50.6,-72.32,-0.985
50.6,-72.32,-0.886
50.6,-72.32,-0.982
50.65,-72.24,-1.184
50.65,-72.24,-0.982
50.65,-72.24,-1.084
50.65,-72.24,-1.054
50.65,-72.24,-0.929
50.65,-72.24,-0.898
50.65,-72.24,-1.202
50.65,-72.24,-1.105
50.65,-72.24,-1.04
50.65,-72.24,-1.073
50.65,-72.24,-0.959
50.65,-72.24,-0.888
50.65,-72.24,-1.039
50.65,-72.24,-1.407
50.65,-72.24,-0.913
50.65,-72.24,-1.118
50.65,-72.24,-0.948
50.65,-72.24,-0.923
50.65,-72.24,-1.018
50.65,-72.24,-0.871
50.65,-72.24,-1.247
50.65,-72.24,-1.11
50.65,-72.24,-0.995
50.65,-72.24,-0.834
50.65,-72.24,-1.021
50.65,-72.24,-1.086
50.65,-72.24,-0.854
50.65,-72.24,-1.052
50.65,-72.24,-0.953
50.65,-72.24,-1.049
50.54,-72.3,-1.009
50.54,-72.3,-0.807
50.54,-72.3,-0.908
50.54,-72.3,-0.879
50.54,-72.3,-0.754
50.54,-72.3,-0.724
50.54,-72.3,-1.027
50.54,-72.3,-0.93
50.54,-72.3,-0.864
50.54,-72.3,-0.896
50.54,-72.3,-0.784
50.54,-72.3,-0.713
50.54,-72.3,-0.864
50.54,-72.3,-1.232
50.54,-72.3,-0.739
50.54,-72.3,-0.942
50.54,-72.3,-0.773
50.54,-72.3,-0.747
50.54,-72.3,-0.842
50.54,-72.3,-0.697
50.54,-72.3,-1.071
50.54,-72.3,-0.934
50.54,-72.3,-0.82
50.54,-72.3,-0.659
50.54,-72.3,-0.845
50.54,-72.3,-0.91
50.54,-72.3,-0.68
50.54,-72.3,-0.876
50.54,-72.3,-0.777
50.54,-72.3,-0.874
50.54,-72.3,-0.996
50.54,-72.3,-0.794
50.54,-72.3,-0.895
50.54,-72.3,-0.866
50.54,-72.3,-0.741
50.54,-72.3,-0.71
50.54,-72.3,-1.014
50.54,-72.3,-0.917
50.54,-72.3,-0.851
50.54,-72.3,-0.883
50.54,-72.3,-0.771
50.54,-72.3,-0.7
50.54,-72.3,-0.851
50.54,-72.3,-1.219
50.54,-72.3,-0.725
50.54,-72.3,-0.929
50.54,-72.3,-0.76
50.54,-72.3,-0.734
50.54,-72.3,-0.829
50.54,-72.3,-0.683
50.54,-72.3,-1.058
50.54,-72.3,-0.921
50.54,-72.3,-0.807
50.54,-72.3,-0.645
50.54,-72.3,-0.832
50.54,-72.3,-0.897
50.54,-72.3,-0.667
50.54,-72.3,-0.863
50.54,-72.3,-0.764
50.54,-72.3,-0.861
50.45,-72.16,-0.979
50.45,-72.16,-0.777
50.45,-72.16,-0.877
50.45,-72.16,-0.849
50.45,-72.16,-0.723
50.45,-72.16,-0.694
50.45,-72.16,-0.995
50.45,-72.16,-0.898
50.45,-72.16,-0.833
50.45,-72.16,-0.865
50.45,-72.16,-0.754
50.45,-72.16,-0.684
50.45,-72.16,-0.833
50.45,-72.16,-1.197
50.45,-72.16,-0.709
50.45,-72.16,-0.91
50.45,-72.16,-0.743
50.45,-72.16,-0.717
50.45,-72.16,-0.811
50.45,-72.16,-0.667
50.45,-72.16,-1.039
50.45,-72.16,-0.902
50.45,-72.16,-0.79
50.45,-72.16,-0.629
50.45,-72.16,-0.815
50.45,-72.16,-0.879
50.45,-72.16,-0.65
50.45,-72.16,-0.844
50.45,-72.16,-0.747
50.45,-72.16,-0.843
50.4,-72.21,-0.73
50.4,-72.21,-0.527
50.4,-72.21,-0.627
50.4,-72.21,-0.599
50.4,-72.21,-0.474
50.4,-72.21,-0.445
50.4,-72.21,-0.745
50.4,-72.21,-0.648
50.4,-72.21,-0.583
50.4,-72.21,-0.615
50.4,-72.21,-0.505
50.4,-72.21,-0.435
50.4,-72.21,-0.583
50.4,-72.21,-0.947
50.4,-72.21,-0.459
50.4,-72.21,-0.66
50.4,-72.21,-0.494
50.4,-72.21,-0.467
50.4,-72.21,-0.562
50.4,-72.21,-0.419
50.4,-72.21,-0.789
50.4,-72.21,-0.652
50.4,-72.21,-0.54
50.4,-72.21,-0.379
50.4,-72.21,-0.565
50.4,-72.21,-0.629
50.4,-72.21,-0.401
50.4,-72.21,-0.594
50.4,-72.21,-0.497
50.4,-72.21,-0.594
50.62,-72.22,-1.138
50.62,-72.22,-0.937
50.62,-72.22,-1.038
50.62,-72.22,-1.009
50.62,-72.22,-0.883
50.62,-72.22,-0.853
50.62,-72.22,-1.156
50.62,-72.22,-1.06
50.62,-72.22,-0.994
50.62,-72.22,-1.027
50.62,-72.22,-0.913
50.62,-72.22,-0.842
50.62,-72.22,-0.994
50.62,-72.22,-1.361
50.62,-72.22,-0.868
50.62,-72.22,-1.072
50.62,-72.22,-0.903
50.62,-72.22,-0.877
50.62,-72.22,-0.972
50.62,-72.22,-0.825
50.62,-72.22,-1.202
50.62,-72.22,-1.064
50.62,-72.22,-0.95
50.62,-72.22,-0.788
50.62,-72.22,-0.975
50.62,-72.22,-1.04
50.62,-72.22,-0.809
50.62,-72.22,-1.007
50.62,-72.22,-0.907
50.62,-72.22,-1.003
50.45,-72.16,-0.953
50.45,-72.16,-0.751
50.45,-72.16,-0.851
50.45,-72.16,-0.823
50.45,-72.16,-0.697
50.45,-72.16,-0.668
50.45,-72.16,-0.969
50.45,-72.16,-0.872
50.45,-72.16,-0.807
50.45,-72.16,-0.839
50.45,-72.16,-0.728
50.45,-72.16,-0.658
50.45,-72.16,-0.807
50.45,-72.16,-1.171
50.45,-72.16,-0.682
50.45,-72.16,-0.884
50.45,-72.16,-0.717
50.45,-72.16,-0.691
50.45,-72.16,-0.785
50.45,-72.16,-0.641
50.45,-72.16,-1.013
50.45,-72.16,-0.876
50.45,-72.16,-0.763
50.45,-72.16,-0.603
50.45,-72.16,-0.789
50.45,-72.16,-0.853
50.45,-72.16,-0.624
50.45,-72.16,-0.818
50.45,-72.16,-0.721
50.45,-72.16,-0.817
50.38,-72.18,-0.854
50.38,-72.18,-0.651
50.38,-72.18,-0.751
50.38,-72.18,-0.723
50.38,-72.18,-0.597
50.38,-72.18,-0.569
50.38,-72.18,-0.869
50.38,-72.18,-0.772
50.38,-72.18,-0.707
50.38,-72.18,-0.739
50.38,-72.18,-0.628
50.38,-72.18,-0.559
50.38,-72.18,-0.707
50.38,-72.18,-1.071
50.38,-72.18,-0.583
50.38,-72.18,-0.784
50.38,-72.18,-0.617
50.38,-72.18,-0.59
50.38,-72.18,-0.685
50.38,-72.18,-0.543
50.38,-72.18,-0.912
50.38,-72.18,-0.775
50.38,-72.18,-0.664
50.38,-72.18,-0.503
50.38,-72.18,-0.689
50.38,-72.18,-0.753
50.38,-72.18,-0.525
50.38,-72.18,-0.718
50.38,-72.18,-0.621
50.38,-72.18,-0.718
50.45,-72.21,-0.913
50.45,-72.21,-0.711
50.45,-72.21,-0.811
50.45,-72.21,-0.783
50.45,-72.21,-0.657
50.45,-72.21,-0.628
50.45,-72.21,-0.929
50.45,-72.21,-0.832
50.45,-72.21,-0.767
50.45,-72.21,-0.799
50.45,-72.21,-0.688
50.45,-72.21,-0.619
50.45,-72.21,-0.767
50.45,-72.21,-1.131
50.45,-72.21,-0.643
50.45,-72.21,-0.844
50.45,-72.21,-0.677
50.45,-72.21,-0.651
50.45,-72.21,-0.746
50.45,-72.21,-0.602
50.45,-72.21,-0.973
50.45,-72.21,-0.836
50.45,-72.21,-0.724
50.45,-72.21,-0.563
50.45,-72.21,-0.749
50.45,-72.21,-0.813
50.45,-72.21,-0.585
50.45,-72.21,-0.778
50.45,-72.21,-0.681
50.45,-72.21,-0.778
51.95,-69.39,-1.411
51.95,-69.39,-1.226
51.95,-69.39,-1.313
51.95,-69.39,-1.296
51.95,-69.39,-1.157
51.95,-69.39,-1.13
51.95,-69.39,-1.463
51.95,-69.39,-1.335
51.95,-69.39,-1.286
51.95,-69.39,-1.329
51.95,-69.39,-1.196
51.95,-69.39,-1.105
51.95,-69.39,-1.299
51.95,-69.39,-1.664
51.95,-69.39,-1.151
51.95,-69.39,-1.374
51.95,-69.39,-1.19
51.95,-69.39,-1.168
51.95,-69.39,-1.266
51.95,-69.39,-1.081
51.95,-69.39,-1.495
51.95,-69.39,-1.364
51.95,-69.39,-1.226
51.95,-69.39,-1.098
51.95,-69.39,-1.26
51.95,-69.39,-1.321
51.95,-69.39,-1.086
51.95,-69.39,-1.29
51.95,-69.39,-1.186
51.95,-69.39,-1.278
51.96,-69.39,-1.419
51.96,-69.39,-1.235
51.96,-69.39,-1.321
51.96,-69.39,-1.304
51.96,-69.39,-1.166
51.96,-69.39,-1.139
51.96,-69.39,-1.471
51.96,-69.39,-1.344
51.96,-69.39,-1.295
51.96,-69.39,-1.338
51.96,-69.39,-1.205
51.96,-69.39,-1.113
51.96,-69.39,-1.307
51.96,-69.39,-1.673
51.96,-69.39,-1.16
51.96,-69.39,-1.383
51.96,-69.39,-1.199
51.96,-69.39,-1.176
51.96,-69.39,-1.275
51.96,-69.39,-1.09
51.96,-69.39,-1.504
51.96,-69.39,-1.373
51.96,-69.39,-1.235
51.96,-69.39,-1.107
51.96,-69.39,-1.268
51.96,-69.39,-1.33
51.96,-69.39,-1.094
51.96,-69.39,-1.299
51.96,-69.39,-1.195
51.96,-69.39,-1.287
51.96,-69.4,-1.502
51.96,-69.4,-1.318
51.96,-69.4,-1.404
51.96,-69.4,-1.387
51.96,-69.4,-1.249
51.96,-69.4,-1.221
51.96,-69.4,-1.554
51.96,-69.4,-1.427
51.96,-69.4,-1.378
51.96,-69.4,-1.421
51.96,-69.4,-1.288
51.96,-69.4,-1.196
51.96,-69.4,-1.39
51.96,-69.4,-1.756
51.96,-69.4,-1.243
51.96,-69.4,-1.466
51.96,-69.4,-1.281
51.96,-69.4,-1.259
51.96,-69.4,-1.358
51.96,-69.4,-1.173
51.96,-69.4,-1.587
51.96,-69.4,-1.456
51.96,-69.4,-1.318
51.96,-69.4,-1.189
51.96,-69.4,-1.351
51.96,-69.4,-1.413
51.96,-69.4,-1.177
51.96,-69.4,-1.382
51.96,-69.4,-1.277
51.96,-69.4,-1.37
51.96,-69.4,-1.757
51.96,-69.4,-1.572
51.96,-69.4,-1.659
51.96,-69.4,-1.642
51.96,-69.4,-1.503
51.96,-69.4,-1.476
51.96,-69.4,-1.809
51.96,-69.4,-1.681
51.96,-69.4,-1.632
