Latitude,Longitude,DC
50.26,-69.38,92.51427
50.26,-69.38,98.21911
50.26,-69.38,93.46153
50.26,-69.38,79.48904
50.26,-69.38,92.26119
50.26,-69.38,84.43443
50.26,-69.38,87.09164
50.26,-69.38,99.74408
50.26,-69.38,87.0536
50.26,-69.38,89.37524
50.26,-69.38,86.43136
50.26,-69.38,92.74932
50.26,-69.38,101.57167
50.26,-69.38,90.0679
50.26,-69.38,89.69899
50.26,-69.38,94.89858
50.26,-69.38,93.59494
50.26,-69.38,96.67425
50.26,-69.38,79.087
50.26,-69.38,102.62074
50.26,-69.38,81.53731
50.26,-69.38,91.22917
50.26,-69.38,96.58012
50.26,-69.38,91.4663
50.26,-69.38,98.3083
50.26,-69.38,87.92935
50.26,-69.38,96.89271
50.26,-69.38,85.83582
50.26,-69.38,102.39588
50.26,-69.38,80.45367
50.26,-69.38,92.55233
50.26,-69.38,97.58442
50.26,-69.38,93.0379
50.26,-69.38,79.55754
50.26,-69.38,91.0828
50.26,-69.38,84.34536
50.26,-69.38,86.52899
50.26,-69.38,98.47047
50.26,-69.38,86.83387
50.26,-69.38,88.59819
50.26,-69.38,86.44464
50.26,-69.38,92.71513
50.26,-69.38,101.09574
50.26,-69.38,89.83014
50.26,-69.38,89.17359
50.26,-69.38,95.09141
50.26,-69.38,93.84817
50.26,-69.38,95.53725
50.26,-69.38,79.04921
50.26,-69.38,102.38698
50.26,-69.38,82.30133
50.26,-69.38,90.54408
50.26,-69.38,96.08494
50.26,-69.38,91.19235
50.26,-69.38,97.54822
50.26,-69.38,87.7267
50.26,-69.38,96.3601
50.26,-69.38,85.85146
50.26,-69.38,102.02316
50.26,-69.38,79.60759
50.3,-69.22,95.56703
50.3,-69.22,101.01698
50.3,-69.22,96.28067
50.3,-69.22,83.17277
50.3,-69.22,95.86978
50.3,-69.22,86.84334
50.3,-69.22,90.82409
50.3,-69.22,103.42645
50.3,-69.22,90.39569
50.3,-69.22,92.35783
50.3,-69.22,88.23764
50.3,-69.22,95.25279
50.3,-69.22,104.76741
50.3,-69.22,93.45991
50.3,-69.22,92.84245
50.3,-69.22,99.83059
50.3,-69.22,97.40093
50.3,-69.22,100.29518
50.3,-69.22,81.99538
50.3,-69.22,105.93567
50.3,-69.22,85.59056
50.3,-69.22,93.44969
50.3,-69.22,100.64779
50.3,-69.22,94.76185
50.3,-69.22,101.8595
50.3,-69.22,91.54814
50.3,-69.22,99.72579
50.3,-69.22,88.16912
50.3,-69.22,106.53019
50.3,-69.22,83.74811
50.3,-69.22,95.2739
50.3,-69.22,100.0995
50.3,-69.22,95.63598
50.3,-69.22,82.93049
50.3,-69.22,95.20762
50.3,-69.22,86.70901
50.3,-69.22,89.48796
50.3,-69.22,102.65331
50.3,-69.22,89.64171
50.3,-69.22,92.14701
50.3,-69.22,87.83681
50.3,-69.22,95.2693
50.3,-69.22,104.18262
50.3,-69.22,93.06742
50.3,-69.22,92.59232
50.3,-69.22,99.41705
50.3,-69.22,97.22652
50.3,-69.22,99.08
50.3,-69.22,81.56467
50.3,-69.22,105.66393
50.3,-69.22,85.31071
50.3,-69.22,92.81769
50.3,-69.22,99.47651
50.3,-69.22,94.2758
50.3,-69.22,101.28435
50.3,-69.22,90.18999
50.3,-69.22,99.31333
50.3,-69.22,87.87303
50.3,-69.22,105.33412
50.3,-69.22,83.20564
50.3,-69.22,95.2739
50.3,-69.22,100.0995
50.3,-69.22,95.63598
50.3,-69.22,82.93049
50.3,-69.22,95.20762
50.3,-69.22,86.70901
50.3,-69.22,89.48796
50.3,-69.22,102.65331
50.3,-69.22,89.64171
50.3,-69.22,92.14701
50.3,-69.22,87.83681
50.3,-69.22,95.2693
50.3,-69.22,104.18262
50.3,-69.22,93.06742
50.3,-69.22,92.59232
50.3,-69.22,99.41705
50.3,-69.22,97.22652
50.3,-69.22,99.08
50.3,-69.22,81.56467
50.3,-69.22,105.66393
50.3,-69.22,85.31071
50.3,-69.22,92.81769
50.3,-69.22,99.47651
50.3,-69.22,94.2758
50.3,-69.22,101.28435
50.3,-69.22,90.18999
50.3,-69.22,99.31333
50.3,-69.22,87.87303
50.3,-69.22,105.33412
50.3,-69.22,83.20564
50.26,-69.23,94.26334
50.26,-69.23,99.40716
50.26,-69.23,94.80424
50.26,-69.23,81.46066
50.26,-69.23,95.39685
50.26,-69.23,85.44858
50.26,-69.23,89.46896
50.26,-69.23,101.41392
50.26,-69.23,89.47358
50.26,-69.23,92.09688
50.26,-69.23,88.54471
50.26,-69.23,94.36065
50.26,-69.23,103.98827
50.26,-69.23,91.99694
50.26,-69.23,91.76766
50.26,-69.23,98.11575
50.26,-69.23,95.24315
50.26,-69.23,100.24794
50.26,-69.23,80.5867
50.26,-69.23,104.56465
50.26,-69.23,83.02944
50.26,-69.23,92.58465
50.26,-69.23,99.49144
50.26,-69.23,93.24432
50.26,-69.23,99.74345
50.26,-69.23,89.83992
50.26,-69.23,98.77586
50.26,-69.23,87.36436
50.26,-69.23,105.02643
50.26,-69.23,82.00266
50.25,-69.01,94.81013
50.25,-69.01,102.47045
50.25,-69.01,95.8874
50.25,-69.01,84.54205
50.25,-69.01,96.61904
50.25,-69.01,87.17166
50.25,-69.01,92.05536
50.25,-69.01,102.91626
50.25,-69.01,91.42448
50.25,-69.01,94.14675
50.25,-69.01,90.32053
50.25,-69.01,94.36868
50.25,-69.01,106.13298
50.25,-69.01,94.20713
50.25,-69.01,91.4308
50.25,-69.01,98.01394
50.25,-69.01,98.71775
50.25,-69.01,102.4081
50.25,-69.01,84.96759
50.25,-69.01,105.2485
50.25,-69.01,84.38294
50.25,-69.01,93.8477
50.25,-69.01,102.19603
50.25,-69.01,96.12984
50.25,-69.01,101.2696
50.25,-69.01,93.04508
50.25,-69.01,99.28027
50.25,-69.01,87.60241
50.25,-69.01,105.86133
50.25,-69.01,84.07452
50.25,-69,97.19893
50.25,-69,104.18639
50.25,-69,96.47478
50.25,-69,85.66507
50.25,-69,98.80579
50.25,-69,89.60606
50.25,-69,93.90097
50.25,-69,104.57193
50.25,-69,93.77329
50.25,-69,96.02817
50.25,-69,92.00301
50.25,-69,96.08758
50.25,-69,108.00042
50.25,-69,95.81152
50.25,-69,93.32714
50.25,-69,100.36881
50.25,-69,99.98469
50.25,-69,104.60204
50.25,-69,86.56616
50.25,-69,107.166
50.25,-69,85.69312
50.25,-69,95.45264
50.25,-69,103.83788
50.25,-69,98.38991
50.25,-69,102.97656
50.25,-69,93.87402
50.25,-69,101.27366
50.25,-69,89.44079
50.25,-69,107.50678
50.25,-69,85.50239
50.3,-68.97,96.73917
50.3,-68.97,103.79797
50.3,-68.97,97.07461
50.3,-68.97,85.5686
50.3,-68.97,98.58769
50.3,-68.97,89.42415
50.3,-68.97,94.48372
50.3,-68.97,104.80167
50.3,-68.97,93.61044
50.3,-68.97,95.9048
50.3,-68.97,92.1776
50.3,-68.97,96.17288
50.3,-68.97,108.62976
50.3,-68.97,95.46347
50.3,-68.97,92.96533
50.3,-68.97,99.83349
50.3,-68.97,100.34529
50.3,-68.97,104.13257
50.3,-68.97,86.19584
50.3,-68.97,106.93205
50.3,-68.97,85.86366
50.3,-68.97,95.1279
50.3,-68.97,103.56707
50.3,-68.97,98.01294
50.3,-68.97,102.6211
50.3,-68.97,94.01563
50.3,-68.97,101.14588
50.3,-68.97,89.43316
50.3,-68.97,107.45438
50.3,-68.97,85.18058
50.3,-68.72,94.87619
50.3,-68.72,102.19416
50.3,-68.72,94.49778
50.3,-68.72,82.98632
50.3,-68.72,95.45563
50.3,-68.72,86.10418
50.3,-68.72,93.16941
50.3,-68.72,103.32919
50.3,-68.72,90.15067
50.3,-68.72,93.2232
50.3,-68.72,90.17574
50.3,-68.72,94.03794
50.3,-68.72,105.09892
50.3,-68.72,94.70244
50.3,-68.72,93.18341
50.3,-68.72,97.12709
50.3,-68.72,98.69404
50.3,-68.72,101.83832
50.3,-68.72,83.47274
50.3,-68.72,105.57421
50.3,-68.72,82.70874
50.3,-68.72,92.2072
50.3,-68.72,101.71471
50.3,-68.72,95.35103
50.3,-68.72,100.32376
50.3,-68.72,92.18487
50.3,-68.72,99.27776
50.3,-68.72,87.02553
50.3,-68.72,105.6343
50.3,-68.72,84.49278
50.29,-68.51,88.70194
50.29,-68.51,92.51122
50.29,-68.51,88.03303
50.29,-68.51,76.36109
50.29,-68.51,89.12399
50.29,-68.51,79.48929
50.29,-68.51,82.47857
50.29,-68.51,95.50661
50.29,-68.51,84.87856
50.29,-68.51,84.66806
50.29,-68.51,81.18997
50.29,-68.51,88.31159
50.29,-68.51,94.57106
50.29,-68.51,86.58404
50.29,-68.51,87.84749
50.29,-68.51,90.30589
50.29,-68.51,91.01061
50.29,-68.51,94.02627
50.29,-68.51,75.93919
50.29,-68.51,98.7583
50.29,-68.51,79.9026
50.29,-68.51,85.00308
50.29,-68.51,93.54169
50.29,-68.51,89.06779
50.29,-68.51,93.58223
50.29,-68.51,83.05104
50.29,-68.51,92.78684
50.29,-68.51,79.85525
50.29,-68.51,98.41489
50.29,-68.51,76.64192
50.34,-68.92,93.99573
50.34,-68.92,101.18768
50.34,-68.92,93.58473
50.34,-68.92,83.02297
50.34,-68.92,96.13225
50.34,-68.92,86.03821
50.34,-68.92,90.41546
50.34,-68.92,101.56576
50.34,-68.92,90.21295
50.34,-68.92,93.00576
50.34,-68.92,89.70326
50.34,-68.92,93.79507
50.34,-68.92,104.20969
50.34,-68.92,93.08632
50.34,-68.92,90.52895
50.34,-68.92,97.73378
50.34,-68.92,97.30411
50.34,-68.92,101.41938
50.34,-68.92,82.95299
50.34,-68.92,104.27755
50.34,-68.92,82.96299
50.34,-68.92,92.54657
50.34,-68.92,101.88753
50.34,-68.92,95.22099
50.34,-68.92,100.13845
50.34,-68.92,90.15962
50.34,-68.92,98.18778
50.34,-68.92,86.70008
50.34,-68.92,104.02218
50.34,-68.92,83.12326
50.25,-69.43,96.87593
50.25,-69.43,101.6253
50.25,-69.43,95.84981
50.25,-69.43,82.2839
50.25,-69.43,96.65595
50.25,-69.43,86.92416
50.25,-69.43,91.08428
50.25,-69.43,103.05344
50.25,-69.43,90.60862
50.25,-69.43,93.16172
50.25,-69.43,91.81653
50.25,-69.43,95.70237
50.25,-69.43,106.05163
50.25,-69.43,92.99101
50.25,-69.43,92.58135
50.25,-69.43,99.08959
50.25,-69.43,97.63899
50.25,-69.43,101.46186
50.25,-69.43,82.68085
50.25,-69.43,106.66721
50.25,-69.43,83.35437
50.25,-69.43,94.55579
50.25,-69.43,100.58597
50.25,-69.43,94.33393
50.25,-69.43,102.17503
50.25,-69.43,91.509
50.25,-69.43,99.98803
50.25,-69.43,88.36734
50.25,-69.43,106.74538
50.25,-69.43,83.19572
50.25,-69.42,96.75754
50.25,-69.42,101.1554
50.25,-69.42,95.87763
50.25,-69.42,82.21928
50.25,-69.42,96.73905
50.25,-69.42,86.69498
50.25,-69.42,90.96631
50.25,-69.42,102.88819
50.25,-69.42,90.48889
50.25,-69.42,92.9899
50.25,-69.42,91.3713
50.25,-69.42,95.61216
50.25,-69.42,105.54658
50.25,-69.42,92.92446
50.25,-69.42,92.77071
50.25,-69.42,98.73934
50.25,-69.42,96.63671
50.25,-69.42,100.87147
50.25,-69.42,81.84074
50.25,-69.42,106.67265
50.25,-69.42,83.67986
50.25,-69.42,94.226
50.25,-69.42,101.14114
50.25,-69.42,93.9881
50.25,-69.42,101.88326
50.25,-69.42,91.13208
50.25,-69.42,99.77611
50.25,-69.42,88.45498
50.25,-69.42,106.76779
50.25,-69.42,82.69178
50.23,-69.06,94.10145
50.23,-69.06,98.02282
50.23,-69.06,93.87868
50.23,-69.06,81.20287
50.23,-69.06,93.35632
50.23,-69.06,85.51376
50.23,-69.06,88.45062
50.23,-69.06,101.31218
50.23,-69.06,89.31091
50.23,-69.06,91.09972
50.23,-69.06,87.44069
50.23,-69.06,93.85238
50.23,-69.06,102.3671
50.23,-69.06,91.98656
50.23,-69.06,91.55508
50.23,-69.06,98.18781
50.23,-69.06,95.8336
50.23,-69.06,99.85827
50.23,-69.06,80.69734
50.23,-69.06,103.05404
50.23,-69.06,84.56319
50.23,-69.06,91.63083
50.23,-69.06,97.39395
50.23,-69.06,93.31041
50.23,-69.06,100.68467
50.23,-69.06,89.64456
50.23,-69.06,97.10961
50.23,-69.06,85.84126
50.23,-69.06,103.65052
50.23,-69.06,80.60048
50.23,-69.05,94.1159
50.23,-69.05,98.11222
50.23,-69.05,94.29259
50.23,-69.05,81.67706
50.23,-69.05,94.0742
50.23,-69.05,85.40029
50.23,-69.05,88.94224
50.23,-69.05,101.37615
50.23,-69.05,90.69199
50.23,-69.05,91.83682
50.23,-69.05,88.59429
50.23,-69.05,94.14901
50.23,-69.05,102.62173
50.23,-69.05,91.95135
50.23,-69.05,91.90137
50.23,-69.05,98.64408
50.23,-69.05,95.87381
50.23,-69.05,99.83731
50.23,-69.05,81.34889
50.23,-69.05,103.10226
50.23,-69.05,85.06345
50.23,-69.05,92.13472
50.23,-69.05,98.10244
50.23,-69.05,93.64072
50.23,-69.05,101.6036
50.23,-69.05,89.84796
50.23,-69.05,97.74255
50.23,-69.05,86.13138
50.23,-69.05,104.19915
50.23,-69.05,81.04168
50.23,-69.05,94.01746
50.23,-69.05,98.71205
50.23,-69.05,93.761
50.23,-69.05,81.62395
50.23,-69.05,94.51041
50.23,-69.05,86.98816
50.23,-69.05,89.24198
50.23,-69.05,102.28824
50.23,-69.05,89.40786
50.23,-69.05,92.79094
50.23,-69.05,89.61651
50.23,-69.05,94.34958
50.23,-69.05,103.00905
50.23,-69.05,92.61598
50.23,-69.05,90.96446
50.23,-69.05,98.8011
50.23,-69.05,95.57954
50.23,-69.05,101.21445
50.23,-69.05,81.76729
50.23,-69.05,103.1562
50.23,-69.05,84.53949
50.23,-69.05,91.69492
50.23,-69.05,99.43632
50.23,-69.05,94.04352
50.23,-69.05,101.08563
50.23,-69.05,91.02488
50.23,-69.05,97.55105
50.23,-69.05,85.44285
50.23,-69.05,103.85283
50.23,-69.05,81.83141
50.17,-68.94,94.39234
50.17,-68.94,98.54834
50.17,-68.94,94.53854
50.17,-68.94,81.61896
50.17,-68.94,95.40377
50.17,-68.94,85.12063
50.17,-68.94,88.81729
50.17,-68.94,102.96822
50.17,-68.94,90.61033
50.17,-68.94,93.21442
50.17,-68.94,87.94241
50.17,-68.94,94.76177
50.17,-68.94,101.87023
50.17,-68.94,92.91027
50.17,-68.94,92.62646
50.17,-68.94,99.02148
50.17,-68.94,96.06705
50.17,-68.94,100.9042
50.17,-68.94,80.72403
50.17,-68.94,103.31915
50.17,-68.94,85.77832
50.17,-68.94,92.3428
50.17,-68.94,99.43442
50.17,-68.94,94.99495
50.17,-68.94,102.39195
50.17,-68.94,90.21198
50.17,-68.94,97.52724
50.17,-68.94,85.66361
50.17,-68.94,103.81958
50.17,-68.94,81.92562
50.17,-68.94,94.39234
50.17,-68.94,98.54834
50.17,-68.94,94.53854
50.17,-68.94,81.61896
50.17,-68.94,95.40377
50.17,-68.94,85.12063
50.17,-68.94,88.81729
50.17,-68.94,102.96822
50.17,-68.94,90.61033
50.17,-68.94,93.21442
50.17,-68.94,87.94241
50.17,-68.94,94.76177
50.17,-68.94,101.87023
50.17,-68.94,92.91027
50.17,-68.94,92.62646
50.17,-68.94,99.02148
50.17,-68.94,96.06705
50.17,-68.94,100.9042
50.17,-68.94,80.72403
50.17,-68.94,103.31915
50.17,-68.94,85.77832
50.17,-68.94,92.3428
50.17,-68.94,99.43442
50.17,-68.94,94.99495
50.17,-68.94,102.39195
50.17,-68.94,90.21198
50.17,-68.94,97.52724
50.17,-68.94,85.66361
50.17,-68.94,103.81958
50.17,-68.94,81.92562
50.17,-68.94,94.9752
50.17,-68.94,98.87172
50.17,-68.94,93.74899
50.17,-68.94,82.8734
50.17,-68.94,95.97184
50.17,-68.94,86.91212
50.17,-68.94,89.73341
50.17,-68.94,103.30605
50.17,-68.94,91.37621
50.17,-68.94,93.90325
50.17,-68.94,90.12298
50.17,-68.94,94.51329
50.17,-68.94,103.46993
50.17,-68.94,93.29151
50.17,-68.94,91.9761
50.17,-68.94,99.91664
50.17,-68.94,96.22345
50.17,-68.94,101.47646
50.17,-68.94,82.49395
50.17,-68.94,103.59499
50.17,-68.94,85.34008
50.17,-68.94,92.50747
50.17,-68.94,100.3957
50.17,-68.94,95.64971
50.17,-68.94,102.34424
50.17,-68.94,91.23113
50.17,-68.94,98.80437
50.17,-68.94,85.98209
50.17,-68.94,105.51204
50.17,-68.94,82.37799
50.14,-68.94,91.47398
50.14,-68.94,95.56304
50.14,-68.94,90.989
50.14,-68.94,79.66997
50.14,-68.94,92.33473
50.14,-68.94,82.38305
50.14,-68.94,85.99156
50.14,-68.94,99.69233
50.14,-68.94,87.80831
50.14,-68.94,90.40542
50.14,-68.94,85.8396
50.14,-68.94,91.04503
50.14,-68.94,98.95657
50.14,-68.94,89.56671
50.14,-68.94,88.99387
50.14,-68.94,96.09497
50.14,-68.94,93.11286
50.14,-68.94,97.75723
50.14,-68.94,79.71259
50.14,-68.94,99.13868
50.14,-68.94,82.41625
50.14,-68.94,88.85164
50.14,-68.94,96.76461
50.14,-68.94,92.26862
50.14,-68.94,99.182
50.14,-68.94,87.73707
50.14,-68.94,95.42319
50.14,-68.94,82.90111
50.14,-68.94,102.04048
50.14,-68.94,79.308
50.14,-68.94,91.72597
50.14,-68.94,95.62264
50.14,-68.94,90.98193
50.14,-68.94,79.91756
50.14,-68.94,92.5809
50.14,-68.94,82.82382
50.14,-68.94,86.6695
50.14,-68.94,99.76795
50.14,-68.94,88.44512
50.14,-68.94,90.80235
50.14,-68.94,86.97407
50.14,-68.94,91.24036
50.14,-68.94,99.39135
50.14,-68.94,90.15538
50.14,-68.94,88.98379
50.14,-68.94,95.90524
50.14,-68.94,93.79002
50.14,-68.94,98.25782
50.14,-68.94,79.51843
50.14,-68.94,99.56206
50.14,-68.94,83.10243
50.14,-68.94,88.90733
50.14,-68.94,97.34132
50.14,-68.94,92.76765
50.14,-68.94,99.43943
50.14,-68.94,87.12434
50.14,-68.94,95.24956
50.14,-68.94,82.71345
50.14,-68.94,102.86892
50.14,-68.94,79.64298
50.15,-68.94,92.31505
50.15,-68.94,96.88252
50.15,-68.94,91.89496
50.15,-68.94,81.5617
50.15,-68.94,93.20348
50.15,-68.94,84.82874
50.15,-68.94,88.1161
50.15,-68.94,100.4335
50.15,-68.94,88.91028
50.15,-68.94,90.88528
50.15,-68.94,87.88934
50.15,-68.94,91.48983
50.15,-68.94,100.14001
50.15,-68.94,91.45793
50.15,-68.94,89.38064
50.15,-68.94,96.45502
50.15,-68.94,94.5842
50.15,-68.94,100.25243
50.15,-68.94,81.95078
50.15,-68.94,100.80237
50.15,-68.94,82.57883
50.15,-68.94,90.21068
50.15,-68.94,98.60985
50.15,-68.94,93.18517
50.15,-68.94,99.52568
50.15,-68.94,90.26123
50.15,-68.94,97.55735
50.15,-68.94,83.2854
50.15,-68.94,102.71124
50.15,-68.94,80.66073
50.21,-68.79,92.51604
50.21,-68.79,97.59971
50.21,-68.79,92.19398
50.21,-68.79,81.93258
50.21,-68.79,94.14016
50.21,-68.79,85.65349
50.21,-68.79,88.25379
50.21,-68.79,101.83022
50.21,-68.79,88.92384
50.21,-68.79,91.93887
50.21,-68.79,88.51084
50.21,-68.79,92.87508
50.21,-68.79,101.82576
50.21,-68.79,91.99018
50.21,-68.79,89.95141
50.21,-68.79,97.24135
50.21,-68.79,95.17702
50.21,-68.79,101.01504
50.21,-68.79,82.32096
50.21,-68.79,101.79506
50.21,-68.79,83.41267
50.21,-68.79,90.73622
50.21,-68.79,99.88437
50.21,-68.79,93.4411
50.21,-68.79,100.87689
50.21,-68.79,89.77471
50.21,-68.79,97.97273
50.21,-68.79,84.16585
50.21,-68.79,104.2817
50.21,-68.79,81.74953
50.14,-68.82,91.48179
50.14,-68.82,96.07102
50.14,-68.82,91.19511
50.14,-68.82,80.38237
50.14,-68.82,92.86868
50.14,-68.82,82.83868
50.14,-68.82,86.2599
50.14,-68.82,99.81274
50.14,-68.82,88.36074
50.14,-68.82,91.12731
50.14,-68.82,86.08572
50.14,-68.82,91.36977
50.14,-68.82,99.4523
50.14,-68.82,90.73171
50.14,-68.82,89.17413
50.14,-68.82,96.03617
50.14,-68.82,94.42723
50.14,-68.82,98.82326
50.14,-68.82,80.23339
50.14,-68.82,100.03
50.14,-68.82,82.9571
50.14,-68.82,89.61468
50.14,-68.82,97.85807
50.14,-68.82,92.49451
50.14,-68.82,99.67518
50.14,-68.82,87.76888
50.14,-68.82,95.9667
50.14,-68.82,83.36425
50.14,-68.82,103.23153
50.14,-68.82,79.4705
50.1,-69.34,95.73721
50.1,-69.34,99.92289
50.1,-69.34,95.35312
50.1,-69.34,82.44452
50.1,-69.34,94.19743
50.1,-69.34,87.67208
50.1,-69.34,89.20712
50.1,-69.34,103.06549
50.1,-69.34,91.01836
50.1,-69.34,92.71669
50.1,-69.34,89.92415
50.1,-69.34,95.35568
50.1,-69.34,103.55134
50.1,-69.34,92.70489
50.1,-69.34,92.60258
50.1,-69.34,98.43259
50.1,-69.34,96.89346
50.1,-69.34,101.99299
50.1,-69.34,82.46567
50.1,-69.34,104.11223
50.1,-69.34,85.25115
50.1,-69.34,92.99769
50.1,-69.34,99.92039
50.1,-69.34,95.18934
50.1,-69.34,102.81736
50.1,-69.34,91.96158
50.1,-69.34,98.99007
50.1,-69.34,87.1497
50.1,-69.34,105.49777
50.1,-69.34,82.34791
50.03,-68.99,91.91929
50.03,-68.99,94.63525
50.03,-68.99,90.81061
50.03,-68.99,79.04853
50.03,-68.99,91.86861
50.03,-68.99,81.41517
50.03,-68.99,86.30204
50.03,-68.99,98.23574
50.03,-68.99,87.6441
50.03,-68.99,89.31481
50.03,-68.99,83.94856
50.03,-68.99,91.68388
50.03,-68.99,99.41654
50.03,-68.99,90.21825
50.03,-68.99,89.59307
50.03,-68.99,95.518
50.03,-68.99,93.41226
50.03,-68.99,97.72286
50.03,-68.99,78.24758
50.03,-68.99,100.7521
50.03,-68.99,82.76776
50.03,-68.99,89.19898
50.03,-68.99,95.0748
50.03,-68.99,91.47042
50.03,-68.99,98.83877
50.03,-68.99,86.99469
50.03,-68.99,94.8622
50.03,-68.99,83.45949
50.03,-68.99,101.00264
50.03,-68.99,79.48709
50.03,-68.99,91.94584
50.03,-68.99,96.2351
50.03,-68.99,92.09955
50.03,-68.99,79.84001
50.03,-68.99,92.89253
50.03,-68.99,83.56477
50.03,-68.99,86.05372
50.03,-68.99,100.31971
50.03,-68.99,88.90053
50.03,-68.99,91.17838
50.03,-68.99,86.58955
50.03,-68.99,92.01415
50.03,-68.99,100.126
50.03,-68.99,90.15883
50.03,-68.99,89.83399
50.03,-68.99,96.90255
50.03,-68.99,93.92123
50.03,-68.99,98.43689
50.03,-68.99,79.5008
50.03,-68.99,100.59881
50.03,-68.99,83.03657
50.03,-68.99,89.92336
50.03,-68.99,97.06611
50.03,-68.99,92.71925
50.03,-68.99,100.21332
50.03,-68.99,88.35404
50.03,-68.99,95.38927
50.03,-68.99,83.30201
50.03,-68.99,101.82112
50.03,-68.99,80.10575
50.03,-68.99,92.81491
50.03,-68.99,97.02574
50.03,-68.99,92.50801
50.03,-68.99,82.18512
50.03,-68.99,93.38458
50.03,-68.99,85.07508
50.03,-68.99,88.09476
50.03,-68.99,99.85034
50.03,-68.99,89.4211
50.03,-68.99,91.70391
50.03,-68.99,87.48981
50.03,-68.99,91.98447
50.03,-68.99,101.01445
50.03,-68.99,91.40641
50.03,-68.99,90.07559
50.03,-68.99,97.06597
50.03,-68.99,94.76059
50.03,-68.99,100.275
50.03,-68.99,81.54369
50.03,-68.99,102.07963
50.03,-68.99,83.61021
50.03,-68.99,90.48262
50.03,-68.99,98.9018
50.03,-68.99,93.50751
50.03,-68.99,100.25324
50.03,-68.99,89.72902
50.03,-68.99,97.55173
50.03,-68.99,84.11754
50.03,-68.99,104.17281
50.03,-68.99,80.68999
50.09,-68.85,92.28288
50.09,-68.85,96.0943
50.09,-68.85,91.77675
50.09,-68.85,80.97118
50.09,-68.85,93.16386
50.09,-68.85,84.30203
50.09,-68.85,87.25699
50.09,-68.85,100.79615
50.09,-68.85,88.69501
50.09,-68.85,91.1752
50.09,-68.85,87.33907
50.09,-68.85,91.81186
50.09,-68.85,100.57511
50.09,-68.85,91.67896
50.09,-68.85,89.51021
50.09,-68.85,96.64986
50.09,-68.85,94.65061
50.09,-68.85,99.88096
50.09,-68.85,80.92893
50.09,-68.85,101.50224
50.09,-68.85,82.5776
50.09,-68.85,89.80162
50.09,-68.85,98.11338
50.09,-68.85,93.21248
50.09,-68.85,99.87407
50.09,-68.85,89.35187
50.09,-68.85,97.2944
50.09,-68.85,83.40179
50.09,-68.85,103.20783
50.09,-68.85,80.66488
50.09,-68.85,92.28288
50.09,-68.85,96.0943
50.09,-68.85,91.77675
50.09,-68.85,80.97118
50.09,-68.85,93.16386
50.09,-68.85,84.30203
50.09,-68.85,87.25699
50.09,-68.85,100.79615
50.09,-68.85,88.69501
50.09,-68.85,91.1752
50.09,-68.85,87.33907
50.09,-68.85,91.81186
50.09,-68.85,100.57511
50.09,-68.85,91.67896
50.09,-68.85,89.51021
50.09,-68.85,96.64986
50.09,-68.85,94.65061
50.09,-68.85,99.88096
50.09,-68.85,80.92893
50.09,-68.85,101.50224
50.09,-68.85,82.5776
50.09,-68.85,89.80162
50.09,-68.85,98.11338
50.09,-68.85,93.21248
50.09,-68.85,99.87407
50.09,-68.85,89.35187
50.09,-68.85,97.2944
50.09,-68.85,83.40179
50.09,-68.85,103.20783
50.09,-68.85,80.66488
50.1,-68.84,91.65669
50.1,-68.84,95.97071
50.1,-68.84,90.78826
50.1,-68.84,79.29496
50.1,-68.84,92.82876
50.1,-68.84,82.6951
50.1,-68.84,85.98692
50.1,-68.84,100.05235
50.1,-68.84,88.37336
50.1,-68.84,90.08779
50.1,-68.84,84.31988
50.1,-68.84,92.46308
50.1,-68.84,99.72717
50.1,-68.84,90.18178
50.1,-68.84,89.60068
50.1,-68.84,96.0706
50.1,-68.84,93.72992
50.1,-68.84,98.41698
50.1,-68.84,78.11505
50.1,-68.84,99.9206
50.1,-68.84,82.41604
50.1,-68.84,88.97383
50.1,-68.84,95.89033
50.1,-68.84,92.14025
50.1,-68.84,99.96072
50.1,-68.84,87.79588
50.1,-68.84,94.44837
50.1,-68.84,83.29594
50.1,-68.84,101.62097
50.1,-68.84,79.57071
50.1,-68.84,91.79597
50.1,-68.84,95.80545
50.1,-68.84,91.49079
50.1,-68.84,79.25022
50.1,-68.84,92.8078
50.1,-68.84,82.45319
50.1,-68.84,86.81562
50.1,-68.84,99.6192
