Latitude,Longitude,DC
48.77,-75.37,90.23984
48.77,-75.37,87.60571
48.77,-75.37,82.63792
48.77,-75.37,87.68487
48.77,-75.37,77.20847
48.77,-75.37,91.75832
48.77,-75.37,81.7659
48.77,-75.37,93.18193
48.77,-75.37,80.94296
48.77,-75.37,85.46546
48.77,-75.37,82.68872
48.77,-75.37,83.10151
48.77,-75.37,74.90135
48.77,-75.37,94.53388
48.77,-75.37,85.125
48.77,-75.37,80.63738
48.77,-75.37,81.62463
48.77,-75.37,79.72705
48.77,-75.37,85.02012
48.77,-75.37,81.62529
48.77,-75.38,66.42613
48.77,-75.38,75.36411
48.77,-75.38,82.47931
48.77,-75.38,71.96214
48.77,-75.38,80.36299
48.77,-75.38,79.97913
48.77,-75.38,85.64399
48.77,-75.38,72.6803
48.77,-75.38,74.9864
48.77,-75.38,77.18407
48.77,-75.38,90.10468
48.77,-75.38,87.52559
48.77,-75.38,82.53882
48.77,-75.38,87.60018
48.77,-75.38,77.13148
48.77,-75.38,91.63505
48.77,-75.38,81.64623
48.77,-75.38,93.10537
48.77,-75.38,80.84144
48.77,-75.38,85.33689
48.77,-75.38,82.59079
48.77,-75.38,83.01986
48.77,-75.38,74.86319
48.77,-75.38,94.39248
48.77,-75.38,85.03198
48.77,-75.38,80.53995
48.77,-75.38,81.55261
48.77,-75.38,79.61585
48.77,-75.38,84.92378
48.77,-75.38,81.50234
48.76,-75.38,66.50986
48.76,-75.38,75.4142
48.76,-75.38,82.55302
48.76,-75.38,72.02205
48.76,-75.38,80.54632
48.76,-75.38,80.02116
48.76,-75.38,85.69339
48.76,-75.38,72.69243
48.76,-75.38,74.81156
48.76,-75.38,77.20094
48.76,-75.38,90.18411
48.76,-75.38,87.54364
48.76,-75.38,82.56797
48.76,-75.38,87.67186
48.76,-75.38,77.16498
48.76,-75.38,91.6748
48.76,-75.38,81.68971
48.76,-75.38,93.11205
48.76,-75.38,80.88278
48.76,-75.38,85.40905
48.76,-75.38,82.6438
48.76,-75.38,83.06219
48.76,-75.38,74.91078
48.76,-75.38,94.28994
48.76,-75.38,85.08999
48.76,-75.38,80.58884
48.76,-75.38,81.55847
48.76,-75.38,79.65684
48.76,-75.38,84.97753
48.76,-75.38,81.58044
48.76,-75.38,66.50986
48.76,-75.38,75.4142
48.76,-75.38,82.55302
48.76,-75.38,72.02205
48.76,-75.38,80.54632
48.76,-75.38,80.02116
48.76,-75.38,85.69339
48.76,-75.38,72.69243
48.76,-75.38,74.81156
48.76,-75.38,77.20094
48.76,-75.38,90.18411
48.76,-75.38,87.54364
48.76,-75.38,82.56797
48.76,-75.38,87.67186
48.76,-75.38,77.16498
48.76,-75.38,91.6748
48.76,-75.38,81.68971
48.76,-75.38,93.11205
48.76,-75.38,80.88278
48.76,-75.38,85.40905
48.76,-75.38,82.6438
48.76,-75.38,83.06219
48.76,-75.38,74.91078
48.76,-75.38,94.28994
48.76,-75.38,85.08999
48.76,-75.38,80.58884
48.76,-75.38,81.55847
48.76,-75.38,79.65684
48.76,-75.38,84.97753
48.76,-75.38,81.58044
48.71,-75.48,66.98566
48.71,-75.48,75.89172
48.71,-75.48,82.87177
48.71,-75.48,72.29881
48.71,-75.48,80.22391
48.71,-75.48,79.94793
48.71,-75.48,85.69869
48.71,-75.48,72.88699
48.71,-75.48,75.25998
48.71,-75.48,77.34838
48.71,-75.48,91.2495
48.71,-75.48,87.36742
48.71,-75.48,83.38083
48.71,-75.48,87.1633
48.71,-75.48,77.21943
48.71,-75.48,92.13229
48.71,-75.48,81.49105
48.71,-75.48,93.01049
48.71,-75.48,80.88567
48.71,-75.48,85.9085
48.71,-75.48,83.55961
48.71,-75.48,83.33808
48.71,-75.48,75.73728
48.71,-75.48,94.70464
48.71,-75.48,84.7946
48.71,-75.48,81.68144
48.71,-75.48,82.1985
48.71,-75.48,79.54072
48.71,-75.48,85.77188
48.71,-75.48,81.60112
48.71,-75.48,66.98566
48.71,-75.48,75.89172
48.71,-75.48,82.87177
48.71,-75.48,72.29881
48.71,-75.48,80.22391
48.71,-75.48,79.94793
48.71,-75.48,85.69869
48.71,-75.48,72.88699
48.71,-75.48,75.25998
48.71,-75.48,77.34838
48.71,-75.48,91.2495
48.71,-75.48,87.36742
48.71,-75.48,83.38083
48.71,-75.48,87.1633
48.71,-75.48,77.21943
48.71,-75.48,92.13229
48.71,-75.48,81.49105
48.71,-75.48,93.01049
48.71,-75.48,80.88567
48.71,-75.48,85.9085
48.71,-75.48,83.55961
48.71,-75.48,83.33808
48.71,-75.48,75.73728
48.71,-75.48,94.70464
48.71,-75.48,84.7946
48.71,-75.48,81.68144
48.71,-75.48,82.1985
48.71,-75.48,79.54072
48.71,-75.48,85.77188
48.71,-75.48,81.60112
48.72,-75.48,66.95067
48.72,-75.48,76.01645
48.72,-75.48,83.05249
48.72,-75.48,72.2095
48.72,-75.48,80.46385
48.72,-75.48,80.17767
48.72,-75.48,85.92139
48.72,-75.48,73.20418
48.72,-75.48,75.39228
48.72,-75.48,77.53939
48.72,-75.48,90.95522
48.72,-75.48,87.22604
48.72,-75.48,82.88858
48.72,-75.48,87.29692
48.72,-75.48,77.68023
48.72,-75.48,92.08013
48.72,-75.48,81.70973
48.72,-75.48,93.53779
48.72,-75.48,81.67208
48.72,-75.48,86.20015
48.72,-75.48,83.37944
48.72,-75.48,83.24096
48.72,-75.48,75.1874
48.72,-75.48,94.73041
48.72,-75.48,84.94628
48.72,-75.48,81.83901
48.72,-75.48,81.99852
48.72,-75.48,79.72586
48.72,-75.48,85.63556
48.72,-75.48,81.96198
50.34,-74.67,68.47478
50.34,-74.67,77.29232
50.34,-74.67,84.05963
50.34,-74.67,73.07525
50.34,-74.67,79.61217
50.34,-74.67,81.97882
50.34,-74.67,86.95986
50.34,-74.67,75.40238
50.34,-74.67,76.03327
50.34,-74.67,78.67533
50.34,-74.67,91.30764
50.34,-74.67,88.6709
50.34,-74.67,83.18241
50.34,-74.67,86.51682
50.34,-74.67,77.49813
50.34,-74.67,92.75804
50.34,-74.67,81.10411
50.34,-74.67,93.73985
50.34,-74.67,82.29713
50.34,-74.67,86.98999
50.34,-74.67,82.14272
50.34,-74.67,83.60383
50.34,-74.67,77.44948
50.34,-74.67,94.0899
50.34,-74.67,88.03223
50.34,-74.67,83.8309
50.34,-74.67,85.72387
50.34,-74.67,79.93123
50.34,-74.67,86.28052
50.34,-74.67,83.8157
50.17,-74.99,68.41235
50.17,-74.99,76.6318
50.17,-74.99,82.21011
50.17,-74.99,73.29949
50.17,-74.99,78.93875
50.17,-74.99,81.58544
50.17,-74.99,86.57973
50.17,-74.99,74.39656
50.17,-74.99,76.45917
50.17,-74.99,78.28581
50.17,-74.99,91.05302
50.17,-74.99,88.1621
50.17,-74.99,83.0944
50.17,-74.99,86.62896
50.17,-74.99,77.82453
50.17,-74.99,92.7321
50.17,-74.99,82.92429
50.17,-74.99,94.00459
50.17,-74.99,80.89635
50.17,-74.99,86.31398
50.17,-74.99,81.71609
50.17,-74.99,82.57509
50.17,-74.99,77.14598
50.17,-74.99,94.00776
50.17,-74.99,86.80209
50.17,-74.99,82.68269
50.17,-74.99,85.46055
50.17,-74.99,80.07753
50.17,-74.99,86.08176
50.17,-74.99,82.69493
50.17,-74.99,68.41235
50.17,-74.99,76.6318
50.17,-74.99,82.21011
50.17,-74.99,73.29949
50.17,-74.99,78.93875
50.17,-74.99,81.58544
50.17,-74.99,86.57973
50.17,-74.99,74.39656
50.17,-74.99,76.45917
50.17,-74.99,78.28581
50.17,-74.99,91.05302
50.17,-74.99,88.1621
50.17,-74.99,83.0944
50.17,-74.99,86.62896
50.17,-74.99,77.82453
50.17,-74.99,92.7321
50.17,-74.99,82.92429
50.17,-74.99,94.00459
50.17,-74.99,80.89635
50.17,-74.99,86.31398
50.17,-74.99,81.71609
50.17,-74.99,82.57509
50.17,-74.99,77.14598
50.17,-74.99,94.00776
50.17,-74.99,86.80209
50.17,-74.99,82.68269
50.17,-74.99,85.46055
50.17,-74.99,80.07753
50.17,-74.99,86.08176
50.17,-74.99,82.69493
50.14,-74.97,67.76372
50.14,-74.97,76.87878
50.14,-74.97,82.33286
50.14,-74.97,73.66452
50.14,-74.97,79.53466
50.14,-74.97,81.87991
50.14,-74.97,87.11838
50.14,-74.97,74.31414
50.14,-74.97,76.52075
50.14,-74.97,78.94234
50.14,-74.97,91.47176
50.14,-74.97,88.41607
50.14,-74.97,83.15848
50.14,-74.97,86.93808
50.14,-74.97,78.21844
50.14,-74.97,93.62632
50.14,-74.97,83.0689
50.14,-74.97,94.00316
50.14,-74.97,81.66708
50.14,-74.97,86.01251
50.14,-74.97,82.20617
50.14,-74.97,83.03658
50.14,-74.97,76.32377
50.14,-74.97,94.29401
50.14,-74.97,86.32203
50.14,-74.97,82.83386
50.14,-74.97,84.13461
50.14,-74.97,79.83381
50.14,-74.97,85.71568
50.14,-74.97,82.8947
50.14,-74.97,67.76372
50.14,-74.97,76.87878
50.14,-74.97,82.33286
50.14,-74.97,73.66452
50.14,-74.97,79.53466
50.14,-74.97,81.87991
50.14,-74.97,87.11838
50.14,-74.97,74.31414
50.14,-74.97,76.52075
50.14,-74.97,78.94234
50.14,-74.97,91.47176
50.14,-74.97,88.41607
50.14,-74.97,83.15848
50.14,-74.97,86.93808
50.14,-74.97,78.21844
50.14,-74.97,93.62632
50.14,-74.97,83.0689
50.14,-74.97,94.00316
50.14,-74.97,81.66708
50.14,-74.97,86.01251
50.14,-74.97,82.20617
50.14,-74.97,83.03658
50.14,-74.97,76.32377
50.14,-74.97,94.29401
50.14,-74.97,86.32203
50.14,-74.97,82.83386
50.14,-74.97,84.13461
50.14,-74.97,79.83381
50.14,-74.97,85.71568
50.14,-74.97,82.8947
50.13,-74.83,68.64377
50.13,-74.83,76.69391
50.13,-74.83,82.8932
50.13,-74.83,73.59427
50.13,-74.83,79.92521
50.13,-74.83,81.9084
50.13,-74.83,86.90699
50.13,-74.83,74.54935
50.13,-74.83,76.56431
50.13,-74.83,78.53063
50.13,-74.83,91.48058
50.13,-74.83,88.49031
50.13,-74.83,83.45061
50.13,-74.83,86.54838
50.13,-74.83,78.32591
50.13,-74.83,93.21535
50.13,-74.83,83.24914
50.13,-74.83,94.27702
50.13,-74.83,81.65097
50.13,-74.83,86.86501
50.13,-74.83,81.86526
50.13,-74.83,82.89789
50.13,-74.83,77.22294
50.13,-74.83,94.27104
50.13,-74.83,87.12116
50.13,-74.83,82.98479
50.13,-74.83,85.11118
50.13,-74.83,80.43597
50.13,-74.83,86.33421
50.13,-74.83,82.92155
50.13,-74.56,69.85884
50.13,-74.56,77.5938
50.13,-74.56,83.13165
50.13,-74.56,73.76413
50.13,-74.56,80.01666
50.13,-74.56,81.94223
50.13,-74.56,87.41105
50.13,-74.56,75.10547
50.13,-74.56,76.55498
50.13,-74.56,79.33622
50.13,-74.56,91.3055
50.13,-74.56,88.85746
50.13,-74.56,84.52299
50.13,-74.56,88.39993
50.13,-74.56,78.71831
50.13,-74.56,93.20211
50.13,-74.56,83.2273
50.13,-74.56,94.7767
50.13,-74.56,83.01249
50.13,-74.56,87.20913
50.13,-74.56,82.43791
50.13,-74.56,84.35236
50.13,-74.56,77.10773
50.13,-74.56,95.03205
50.13,-74.56,86.26756
50.13,-74.56,84.49892
50.13,-74.56,85.78735
50.13,-74.56,80.9001
50.13,-74.56,87.28376
50.13,-74.56,84.72756
50.15,-74.42,70.18698
50.15,-74.42,78.31046
50.15,-74.42,83.99383
50.15,-74.42,74.36942
50.15,-74.42,81.04696
50.15,-74.42,82.6755
50.15,-74.42,88.67886
50.15,-74.42,76.0361
50.15,-74.42,77.45029
50.15,-74.42,80.32878
50.15,-74.42,92.26878
50.15,-74.42,90.02287
50.15,-74.42,85.77611
50.15,-74.42,88.83369
50.15,-74.42,79.17121
50.15,-74.42,95.05035
50.15,-74.42,83.95316
50.15,-74.42,95.94832
50.15,-74.42,84.16862
50.15,-74.42,88.54768
50.15,-74.42,83.77576
50.15,-74.42,85.54445
50.15,-74.42,78.23892
50.15,-74.42,96.45036
50.15,-74.42,87.1351
50.15,-74.42,85.1991
50.15,-74.42,86.65214
50.15,-74.42,81.61124
50.15,-74.42,88.30128
50.15,-74.42,85.95184
50.12,-74.34,70.29489
50.12,-74.34,78.32894
50.12,-74.34,84.41661
50.12,-74.34,74.84485
50.12,-74.34,81.36512
50.12,-74.34,82.7736
50.12,-74.34,89.11827
50.12,-74.34,75.69878
50.12,-74.34,78.07708
50.12,-74.34,80.66299
50.12,-74.34,93.11071
50.12,-74.34,90.48598
50.12,-74.34,86.07189
50.12,-74.34,89.03305
50.12,-74.34,79.31927
50.12,-74.34,95.25901
50.12,-74.34,84.24485
50.12,-74.34,96.43679
50.12,-74.34,84.67615
50.12,-74.34,88.68768
50.12,-74.34,84.20022
50.12,-74.34,85.59959
50.12,-74.34,78.65866
50.12,-74.34,96.91528
50.12,-74.34,87.58445
50.12,-74.34,85.3233
50.12,-74.34,86.96549
50.12,-74.34,82.00909
50.12,-74.34,88.2377
50.12,-74.34,86.36422
50.11,-74.58,69.43389
50.11,-74.58,78.01413
50.11,-74.58,83.37882
50.11,-74.58,74.154
50.11,-74.58,80.42264
50.11,-74.58,82.80643
50.11,-74.58,87.61118
50.11,-74.58,75.34583
50.11,-74.58,76.86608
50.11,-74.58,79.6711
50.11,-74.58,91.74139
50.11,-74.58,88.99315
50.11,-74.58,84.52449
50.11,-74.58,87.97718
50.11,-74.58,79.08775
50.11,-74.58,93.56752
50.11,-74.58,83.74267
50.11,-74.58,94.88472
50.11,-74.58,82.78582
50.11,-74.58,87.60924
50.11,-74.58,82.66293
50.11,-74.58,84.58212
50.11,-74.58,77.34105
50.11,-74.58,95.43457
50.11,-74.58,86.34693
50.11,-74.58,84.56039
50.11,-74.58,85.70916
50.11,-74.58,80.93601
50.11,-74.58,86.44657
50.11,-74.58,84.45896
49.88,-74.92,65.31039
49.88,-74.92,74.28412
49.88,-74.92,79.49151
49.88,-74.92,71.70341
49.88,-74.92,76.88034
49.88,-74.92,79.31839
49.88,-74.92,83.38313
49.88,-74.92,71.94427
49.88,-74.92,74.68813
49.88,-74.92,76.33341
49.88,-74.92,89.37196
49.88,-74.92,85.27233
49.88,-74.92,80.33494
49.88,-74.92,84.54792
49.88,-74.92,76.57617
49.88,-74.92,90.04095
49.88,-74.92,80.60889
49.88,-74.92,90.38097
49.88,-74.92,79.06591
49.88,-74.92,83.63842
49.88,-74.92,79.57954
49.88,-74.92,80.30544
49.88,-74.92,74.21729
49.88,-74.92,91.17657
49.88,-74.92,83.59064
49.88,-74.92,80.1863
49.88,-74.92,81.38121
49.88,-74.92,76.941
49.88,-74.92,82.42351
49.88,-74.92,80.68527
49.82,-75.52,67.65534
49.82,-75.52,75.74208
49.82,-75.52,81.95939
49.82,-75.52,73.78213
49.82,-75.52,80.34195
49.82,-75.52,81.59789
49.82,-75.52,86.91629
49.82,-75.52,73.84596
49.82,-75.52,76.1593
49.82,-75.52,77.55164
49.82,-75.52,92.25021
49.82,-75.52,88.10075
49.82,-75.52,82.7945
49.82,-75.52,86.4223
49.82,-75.52,78.03116
49.82,-75.52,92.81253
49.82,-75.52,83.26461
49.82,-75.52,93.29453
49.82,-75.52,82.19654
49.82,-75.52,85.26608
49.82,-75.52,81.70059
49.82,-75.52,82.9265
49.82,-75.52,75.29697
49.82,-75.52,94.89937
49.82,-75.52,86.41651
49.82,-75.52,82.25145
49.82,-75.52,82.78313
49.82,-75.52,79.90161
49.82,-75.52,85.35776
49.82,-75.52,82.84341
49.85,-75.45,67.47665
49.85,-75.45,75.47761
49.85,-75.45,81.75235
49.85,-75.45,73.5805
49.85,-75.45,80.21778
49.85,-75.45,81.40387
49.85,-75.45,86.63479
49.85,-75.45,73.73115
49.85,-75.45,76.34325
49.85,-75.45,77.73808
49.85,-75.45,92.10383
49.85,-75.45,87.96441
49.85,-75.45,82.54554
49.85,-75.45,86.14718
49.85,-75.45,77.73598
49.85,-75.45,92.60565
49.85,-75.45,83.21904
49.85,-75.45,92.95556
49.85,-75.45,81.96034
49.85,-75.45,84.99743
49.85,-75.45,81.66051
49.85,-75.45,82.65001
49.85,-75.45,75.08113
49.85,-75.45,94.63843
49.85,-75.45,86.44688
49.85,-75.45,82.14587
49.85,-75.45,83.33391
49.85,-75.45,79.61327
49.85,-75.45,85.21335
49.85,-75.45,82.52788
49.85,-75.45,67.47665
49.85,-75.45,75.47761
49.85,-75.45,81.75235
49.85,-75.45,73.5805
49.85,-75.45,80.21778
49.85,-75.45,81.40387
49.85,-75.45,86.63479
49.85,-75.45,73.73115
49.85,-75.45,76.34325
49.85,-75.45,77.73808
49.85,-75.45,92.10383
49.85,-75.45,87.96441
49.85,-75.45,82.54554
49.85,-75.45,86.14718
49.85,-75.45,77.73598
49.85,-75.45,92.60565
49.85,-75.45,83.21904
49.85,-75.45,92.95556
49.85,-75.45,81.96034
49.85,-75.45,84.99743
49.85,-75.45,81.66051
49.85,-75.45,82.65001
49.85,-75.45,75.08113
49.85,-75.45,94.63843
49.85,-75.45,86.44688
49.85,-75.45,82.14587
49.85,-75.45,83.33391
49.85,-75.45,79.61327
49.85,-75.45,85.21335
49.85,-75.45,82.52788
49.81,-75.4,67.16294
49.81,-75.4,75.73318
49.81,-75.4,81.25634
49.81,-75.4,73.30468
49.81,-75.4,80.26003
49.81,-75.4,80.77259
49.81,-75.4,86.26648
49.81,-75.4,73.61092
49.81,-75.4,75.99693
49.81,-75.4,77.82632
49.81,-75.4,92.38061
49.81,-75.4,87.53473
49.81,-75.4,82.20926
49.81,-75.4,86.00847
49.81,-75.4,77.69352
49.81,-75.4,92.3424
49.81,-75.4,83.00412
49.81,-75.4,92.92534
49.81,-75.4,81.59517
49.81,-75.4,85.09517
49.81,-75.4,81.35497
49.81,-75.4,82.31354
49.81,-75.4,74.73316
49.81,-75.4,94.25838
49.81,-75.4,86.43032
49.81,-75.4,81.84264
49.81,-75.4,82.98129
49.81,-75.4,79.21577
49.81,-75.4,84.74641
49.81,-75.4,82.2141
49.82,-75.07,65.66907
49.82,-75.07,74.93798
49.82,-75.07,79.71023
49.82,-75.07,71.85809
49.82,-75.07,77.61075
49.82,-75.07,79.74329
49.82,-75.07,83.82439
49.82,-75.07,72.32424
49.82,-75.07,74.65528
49.82,-75.07,76.31155
49.82,-75.07,90.26454
49.82,-75.07,85.44759
49.82,-75.07,80.78157
49.82,-75.07,83.98548
49.82,-75.07,76.56755
49.82,-75.07,90.03821
49.82,-75.07,81.13971
49.82,-75.07,91.02491
49.82,-75.07,79.72754
49.82,-75.07,84.08798
49.82,-75.07,80.26225
49.82,-75.07,80.71929
49.82,-75.07,73.77382
49.82,-75.07,91.67724
49.82,-75.07,83.9569
49.82,-75.07,80.25285
49.82,-75.07,81.69031
49.82,-75.07,77.18599
49.82,-75.07,82.86516
49.82,-75.07,81.4553
49.82,-75.07,65.66907
49.82,-75.07,74.93798
49.82,-75.07,79.71023
49.82,-75.07,71.85809
49.82,-75.07,77.61075
49.82,-75.07,79.74329
49.82,-75.07,83.82439
49.82,-75.07,72.32424
49.82,-75.07,74.65528
49.82,-75.07,76.31155
49.82,-75.07,90.26454
49.82,-75.07,85.44759
49.82,-75.07,80.78157
49.82,-75.07,83.98548
49.82,-75.07,76.56755
49.82,-75.07,90.03821
49.82,-75.07,81.13971
49.82,-75.07,91.02491
49.82,-75.07,79.72754
49.82,-75.07,84.08798
49.82,-75.07,80.26225
49.82,-75.07,80.71929
49.82,-75.07,73.77382
49.82,-75.07,91.67724
49.82,-75.07,83.9569
49.82,-75.07,80.25285
49.82,-75.07,81.69031
49.82,-75.07,77.18599
49.82,-75.07,82.86516
49.82,-75.07,81.4553
49.79,-74.9,63.96267
49.79,-74.9,72.7109
49.79,-74.9,78.77818
49.79,-74.9,70.41015
49.79,-74.9,75.27117
49.79,-74.9,77.91293
49.79,-74.9,82.25509
49.79,-74.9,71.02652
49.79,-74.9,73.58507
49.79,-74.9,74.87383
49.79,-74.9,87.36616
49.79,-74.9,83.66088
49.79,-74.9,79.48706
49.79,-74.9,83.40953
49.79,-74.9,75.20331
49.79,-74.9,88.07541
49.79,-74.9,79.23155
49.79,-74.9,88.92526
49.79,-74.9,77.4803
49.79,-74.9,82.0571
49.79,-74.9,78.03066
49.79,-74.9,78.83976
49.79,-74.9,72.4614
49.79,-74.9,89.59104
49.79,-74.9,82.13852
49.79,-74.9,78.85388
49.79,-74.9,81.62409
49.79,-74.9,75.5785
49.79,-74.9,80.91317
49.79,-74.9,78.9353
49.84,-73.94,70.86542
49.84,-73.94,78.64368
49.84,-73.94,85.46867
49.84,-73.94,75.85948
49.84,-73.94,82.07492
49.84,-73.94,83.46004
49.84,-73.94,90.59457
49.84,-73.94,76.11414
49.84,-73.94,78.06468
49.84,-73.94,80.66434
49.84,-73.94,94.34059
49.84,-73.94,90.80941
49.84,-73.94,86.88545
49.84,-73.94,90.51726
49.84,-73.94,80.00397
49.84,-73.94,95.61691
49.84,-73.94,86.03352
49.84,-73.94,97.08002
49.84,-73.94,84.83892
49.84,-73.94,88.94418
49.84,-73.94,84.89151
49.84,-73.94,86.67096
49.84,-73.94,79.42197
49.84,-73.94,98.3279
49.84,-73.94,88.91282
49.84,-73.94,86.1321
49.84,-73.94,87.82158
49.84,-73.94,82.96214
49.84,-73.94,89.52441
49.84,-73.94,87.18176
49.68,-74.51,73.65722
49.68,-74.51,81.71356
49.68,-74.51,88.0539
49.68,-74.51,79.5866
49.68,-74.51,86.13852
49.68,-74.51,87.02136
49.68,-74.51,92.7103
49.68,-74.51,79.26649
49.68,-74.51,80.71736
49.68,-74.51,83.23795
49.68,-74.51,97.04717
49.68,-74.51,93.60788
49.68,-74.51,89.31871
49.68,-74.51,92.15013
49.68,-74.51,83.16041
49.68,-74.51,99.62383
49.68,-74.51,89.1748
49.68,-74.51,99.71535
49.68,-74.51,87.7127
49.68,-74.51,91.67444
49.68,-74.51,86.94605
49.68,-74.51,89.66283
49.68,-74.51,81.454
49.68,-74.51,101.18968
49.68,-74.51,91.02195
49.68,-74.51,88.14975
49.68,-74.51,89.35037
49.68,-74.51,85.78378
49.68,-74.51,92.00191
49.68,-74.51,89.78772
49.73,-74.38,73.84277
49.73,-74.38,81.21155
49.73,-74.38,88.05296
49.73,-74.38,78.77237
49.73,-74.38,86.13856
49.73,-74.38,86.57112
49.73,-74.38,92.19786
49.73,-74.38,79.1831
49.73,-74.38,80.90397
49.73,-74.38,83.25238
49.73,-74.38,97.06077
49.73,-74.38,92.98511
49.73,-74.38,89.20526
49.73,-74.38,92.22685
49.73,-74.38,82.72489
49.73,-74.38,99.35204
49.73,-74.38,89.03579
49.73,-74.38,99.63173
49.73,-74.38,87.80934
49.73,-74.38,92.11539
49.73,-74.38,86.58807
49.73,-74.38,89.42198
49.73,-74.38,80.95241
49.73,-74.38,100.71998
49.73,-74.38,90.68243
49.73,-74.38,87.99319
49.73,-74.38,89.91435
49.73,-74.38,85.39774
49.73,-74.38,91.68521
49.73,-74.38,89.61013
49.66,-74.24,72.212
49.66,-74.24,79.94641
49.66,-74.24,86.51499
49.66,-74.24,77.73062
49.66,-74.24,84.87748
49.66,-74.24,84.41816
49.66,-74.24,91.40645
49.66,-74.24,77.33326
49.66,-74.24,79.09714
49.66,-74.24,81.77871
49.66,-74.24,95.43853
49.66,-74.24,91.42259
49.66,-74.24,87.98529
49.66,-74.24,91.34887
49.66,-74.24,81.4903
49.66,-74.24,98.20291
49.66,-74.24,87.57773
49.66,-74.24,97.52745
49.66,-74.24,86.53941
49.66,-74.24,89.96002
49.66,-74.24,85.57158
49.66,-74.24,88.49894
49.66,-74.24,80.33401
49.66,-74.24,99.75352
49.66,-74.24,89.27326
49.66,-74.24,86.7476
49.66,-74.24,89.00313
49.66,-74.24,83.99319
49.66,-74.24,90.33826
49.66,-74.24,88.21133
49.66,-74.24,72.212
49.66,-74.24,79.94641
49.66,-74.24,86.51499
49.66,-74.24,77.73062
49.66,-74.24,84.87748
49.66,-74.24,84.41816
49.66,-74.24,91.40645
49.66,-74.24,77.33326
49.66,-74.24,79.09714
49.66,-74.24,81.77871
49.66,-74.24,95.43853
49.66,-74.24,91.42259
49.66,-74.24,87.98529
49.66,-74.24,91.34887
49.66,-74.24,81.4903
49.66,-74.24,98.20291
49.66,-74.24,87.57773
49.66,-74.24,97.52745
49.66,-74.24,86.53941
49.66,-74.24,89.96002
49.66,-74.24,85.57158
49.66,-74.24,88.49894
49.66,-74.24,80.33401
49.66,-74.24,99.75352
49.66,-74.24,89.27326
49.66,-74.24,86.7476
49.66,-74.24,89.00313
49.66,-74.24,83.99319
49.66,-74.24,90.33826
49.66,-74.24,88.21133
49.55,-75.28,67.11098
49.55,-75.28,75.55651
49.55,-75.28,81.47237
49.55,-75.28,73.40744
49.55,-75.28,79.47822
49.55,-75.28,80.90951
49.55,-75.28,86.06941
49.55,-75.28,73.22848
49.55,-75.28,75.19893
49.55,-75.28,77.66947
49.55,-75.28,92.1093
49.55,-75.28,87.22608
49.55,-75.28,82.11412
49.55,-75.28,85.93411
49.55,-75.28,76.97229
49.55,-75.28,92.22749
49.55,-75.28,82.90174
49.55,-75.28,92.84638
49.55,-75.28,81.222
49.55,-75.28,84.86069
49.55,-75.28,81.06129
49.55,-75.28,82.69535
49.55,-75.28,75.30464
49.55,-75.28,94.41953
49.55,-75.28,85.13448
49.55,-75.28,82.08612
49.55,-75.28,82.87193
49.55,-75.28,78.8395
49.55,-75.28,84.84852
49.55,-75.28,82.52126
49.57,-75.2,67.19755
49.57,-75.2,75.70366
49.57,-75.2,81.65294
49.57,-75.2,73.40761
49.57,-75.2,79.36607
49.57,-75.2,80.82278
49.57,-75.2,86.3199
49.57,-75.2,73.31546
49.57,-75.2,75.1657
49.57,-75.2,77.6398
49.57,-75.2,92.12565
49.57,-75.2,87.01989
49.57,-75.2,82.42999
49.57,-75.2,86.15839
49.57,-75.2,77.50281
49.57,-75.2,92.4454
49.57,-75.2,82.92172
49.57,-75.2,93.0945
49.57,-75.2,81.16937
49.57,-75.2,85.0983
49.57,-75.2,81.2071
49.57,-75.2,82.53963
49.57,-75.2,75.59319
49.57,-75.2,94.31512
49.57,-75.2,86.16804
49.57,-75.2,81.93832
49.57,-75.2,83.16956
49.57,-75.2,79.56535
49.57,-75.2,84.50821
49.57,-75.2,82.80658
49.58,-75.2,67.10873
49.58,-75.2,75.57332
49.58,-75.2,81.53736
49.58,-75.2,73.31887
49.58,-75.2,79.32459
49.58,-75.2,80.77465
49.58,-75.2,86.20824
49.58,-75.2,73.2931
49.58,-75.2,75.3969
49.58,-75.2,77.56065
49.58,-75.2,92.15128
49.58,-75.2,87.00393
49.58,-75.2,82.34564
49.58,-75.2,86.07238
49.58,-75.2,77.13809
49.58,-75.2,92.31341
49.58,-75.2,82.91043
49.58,-75.2,93.19806
49.58,-75.2,81.46806
49.58,-75.2,85.02033
49.58,-75.2,81.11526
49.58,-75.2,82.45071
49.58,-75.2,75.49232
49.58,-75.2,94.24294
49.58,-75.2,86.04547
49.58,-75.2,81.85789
49.58,-75.2,83.04916
49.58,-75.2,79.47282
49.58,-75.2,84.44465
49.58,-75.2,82.73462
49.59,-74.29,72.18238
