Latitude,Longitude,TMean 
50.93,-69.01,5.67
50.93,-69.01,5.6
50.93,-69.01,5.78
50.93,-69.01,5.44
50.93,-69.01,5.392
50.93,-69.01,5.561
50.93,-69.01,5.585
50.93,-69.01,5.115
50.93,-69.01,5.126
50.93,-69.01,5.839
50.93,-69.01,5.399
50.93,-69.01,5.211
50.93,-69.01,5.501
50.93,-69.01,5.351
50.93,-69.01,5.402
50.93,-69.01,5.412
50.93,-69.01,5.488
50.93,-69.01,5.613
50.93,-69.01,5.466
50.93,-69.01,5.812
50.93,-69.01,5.687
50.93,-69.01,5.659
50.93,-69.01,5.533
50.93,-69.01,5.665
50.93,-69.01,5.607
50.93,-69.01,5.549
50.93,-69.01,5.362
50.93,-69.01,5.701
50.93,-69.01,5.847
50.93,-69.01,5.496
50.93,-69.01,5.745
50.93,-69.01,5.675
50.93,-69.01,5.855
50.93,-69.01,5.515
50.93,-69.01,5.467
50.93,-69.01,5.637
50.93,-69.01,5.661
50.93,-69.01,5.191
50.93,-69.01,5.202
50.93,-69.01,5.915
50.93,-69.01,5.475
50.93,-69.01,5.286
50.93,-69.01,5.576
50.93,-69.01,5.426
50.93,-69.01,5.477
50.93,-69.01,5.488
50.93,-68.96,5.492
50.93,-68.96,5.618
50.93,-68.96,5.47
50.93,-68.96,5.815
50.93,-68.96,5.69
50.93,-68.96,5.663
50.93,-68.96,5.537
50.93,-68.96,5.669
50.93,-68.96,5.611
50.93,-68.96,5.553
50.93,-68.96,5.367
50.93,-68.96,5.705
50.93,-68.96,5.85
50.93,-68.96,5.501
50.93,-68.96,5.749
50.93,-68.96,5.679
50.93,-68.96,5.859
50.93,-68.96,5.519
50.93,-68.96,5.471
50.93,-68.96,5.64
50.93,-68.96,5.664
50.93,-68.96,5.196
50.93,-68.96,5.207
50.93,-68.96,5.917
50.93,-68.96,5.479
50.93,-68.96,5.292
50.93,-68.96,5.581
50.93,-68.96,5.431
50.93,-68.96,5.481
50.93,-68.96,5.492
50.93,-68.95,5.568
50.93,-68.95,5.694
50.93,-68.95,5.546
50.93,-68.95,5.891
50.93,-68.95,5.766
50.93,-68.95,5.739
50.93,-68.95,5.613
50.93,-68.95,5.745
50.93,-68.95,5.687
50.93,-68.95,5.629
50.93,-68.95,5.444
50.93,-68.95,5.781
50.93,-68.95,5.926
50.93,-68.95,5.577
50.93,-68.95,5.825
50.93,-68.95,5.755
50.93,-68.95,5.934
50.93,-68.95,5.596
50.93,-68.95,5.547
50.93,-68.95,5.716
50.93,-68.95,5.74
50.93,-68.95,5.273
50.93,-68.95,5.284
50.93,-68.95,5.993
50.93,-68.95,5.555
50.93,-68.95,5.368
50.93,-68.95,5.657
50.93,-68.95,5.508
50.93,-68.95,5.558
50.93,-68.95,5.568
50.92,-68.91,5.506
50.92,-68.91,5.631
50.92,-68.91,5.484
50.92,-68.91,5.827
50.92,-68.91,5.702
50.92,-68.91,5.676
50.92,-68.91,5.551
50.92,-68.91,5.682
50.92,-68.91,5.624
50.92,-68.91,5.567
50.92,-68.91,5.382
50.92,-68.91,5.717
50.92,-68.91,5.862
50.92,-68.91,5.515
50.92,-68.91,5.762
50.92,-68.91,5.692
50.92,-68.91,5.871
50.92,-68.91,5.533
50.92,-68.91,5.485
50.92,-68.91,5.653
50.92,-68.91,5.677
50.92,-68.91,5.212
50.92,-68.91,5.222
50.92,-68.91,5.929
50.92,-68.91,5.493
50.92,-68.91,5.306
50.92,-68.91,5.594
50.92,-68.91,5.446
50.92,-68.91,5.495
50.92,-68.91,5.505
50.92,-68.91,5.506
50.92,-68.91,5.631
50.92,-68.91,5.484
50.92,-68.91,5.827
50.92,-68.91,5.702
50.92,-68.91,5.676
50.92,-68.91,5.551
50.92,-68.91,5.682
50.92,-68.91,5.624
50.92,-68.91,5.567
50.92,-68.91,5.382
50.92,-68.91,5.717
50.92,-68.91,5.862
50.92,-68.91,5.515
50.92,-68.91,5.762
50.92,-68.91,5.692
50.92,-68.91,5.871
50.92,-68.91,5.533
50.92,-68.91,5.485
50.92,-68.91,5.653
50.92,-68.91,5.677
50.92,-68.91,5.212
50.92,-68.91,5.222
50.92,-68.91,5.929
50.92,-68.91,5.493
50.92,-68.91,5.306
50.92,-68.91,5.594
50.92,-68.91,5.446
50.92,-68.91,5.495
50.92,-68.91,5.505
50.93,-68.9,5.342
50.93,-68.9,5.468
50.93,-68.9,5.32
50.93,-68.9,5.664
50.93,-68.9,5.539
50.93,-68.9,5.512
50.93,-68.9,5.387
50.93,-68.9,5.518
50.93,-68.9,5.46
50.93,-68.9,5.403
50.93,-68.9,5.218
50.93,-68.9,5.554
50.93,-68.9,5.699
50.93,-68.9,5.352
50.93,-68.9,5.599
50.93,-68.9,5.528
50.93,-68.9,5.707
50.93,-68.9,5.369
50.93,-68.9,5.321
50.93,-68.9,5.49
50.93,-68.9,5.514
50.93,-68.9,5.048
50.93,-68.9,5.059
50.93,-68.9,5.765
50.93,-68.9,5.33
50.93,-68.9,5.143
50.93,-68.9,5.43
50.93,-68.9,5.282
50.93,-68.9,5.331
50.93,-68.9,5.342
50.93,-68.89,5.343
50.93,-68.89,5.469
50.93,-68.89,5.321
50.93,-68.89,5.665
50.93,-68.89,5.539
50.93,-68.89,5.513
50.93,-68.89,5.388
50.93,-68.89,5.519
50.93,-68.89,5.461
50.93,-68.89,5.404
50.93,-68.89,5.219
50.93,-68.89,5.554
50.93,-68.89,5.7
50.93,-68.89,5.353
50.93,-68.89,5.6
50.93,-68.89,5.529
50.93,-68.89,5.708
50.93,-68.89,5.37
50.93,-68.89,5.322
50.93,-68.89,5.491
50.93,-68.89,5.515
50.93,-68.89,5.049
50.93,-68.89,5.06
50.93,-68.89,5.766
50.93,-68.89,5.331
50.93,-68.89,5.144
50.93,-68.89,5.431
50.93,-68.89,5.283
50.93,-68.89,5.332
50.93,-68.89,5.343
50.93,-68.83,5.496
50.93,-68.83,5.619
50.93,-68.83,5.474
50.93,-68.83,5.811
50.93,-68.83,5.683
50.93,-68.83,5.662
50.93,-68.83,5.537
50.93,-68.83,5.667
50.93,-68.83,5.605
50.93,-68.83,5.555
50.93,-68.83,5.371
50.93,-68.83,5.706
50.93,-68.83,5.843
50.93,-68.83,5.504
50.93,-68.83,5.745
50.93,-68.83,5.677
50.93,-68.83,5.85
50.93,-68.83,5.52
50.93,-68.83,5.47
50.93,-68.83,5.641
50.93,-68.83,5.66
50.93,-68.83,5.204
50.93,-68.83,5.218
50.93,-68.83,5.909
50.93,-68.83,5.48
50.93,-68.83,5.299
50.93,-68.83,5.581
50.93,-68.83,5.435
50.93,-68.83,5.485
50.93,-68.83,5.493
50.94,-68.79,5.256
50.94,-68.79,5.38
50.94,-68.79,5.235
50.94,-68.79,5.571
50.94,-68.79,5.443
50.94,-68.79,5.422
50.94,-68.79,5.298
50.94,-68.79,5.427
50.94,-68.79,5.365
50.94,-68.79,5.316
50.94,-68.79,5.132
50.94,-68.79,5.466
50.94,-68.79,5.603
50.94,-68.79,5.265
50.94,-68.79,5.506
50.94,-68.79,5.437
50.94,-68.79,5.61
50.94,-68.79,5.28
50.94,-68.79,5.231
50.94,-68.79,5.401
50.94,-68.79,5.421
50.94,-68.79,4.966
50.94,-68.79,4.979
50.94,-68.79,5.669
50.94,-68.79,5.241
50.94,-68.79,5.06
50.94,-68.79,5.342
50.94,-68.79,5.196
50.94,-68.79,5.245
50.94,-68.79,5.253
50.94,-68.79,5.029
50.94,-68.79,5.152
50.94,-68.79,5.007
50.94,-68.79,5.344
50.94,-68.79,5.216
50.94,-68.79,5.195
50.94,-68.79,5.07
50.94,-68.79,5.199
50.94,-68.79,5.137
50.94,-68.79,5.088
50.94,-68.79,4.904
50.94,-68.79,5.239
50.94,-68.79,5.376
50.94,-68.79,5.037
50.94,-68.79,5.278
50.94,-68.79,5.21
50.94,-68.79,5.382
50.94,-68.79,5.053
50.94,-68.79,5.003
50.94,-68.79,5.174
50.94,-68.79,5.193
50.94,-68.79,4.738
50.94,-68.79,4.751
50.94,-68.79,5.441
50.94,-68.79,5.013
50.94,-68.79,4.832
50.94,-68.79,5.114
50.94,-68.79,4.968
50.94,-68.79,5.017
50.94,-68.79,5.026
50.93,-68.7,5.504
50.93,-68.7,5.626
50.93,-68.7,5.482
50.93,-68.7,5.816
50.93,-68.7,5.688
50.93,-68.7,5.668
50.93,-68.7,5.545
50.93,-68.7,5.673
50.93,-68.7,5.61
50.93,-68.7,5.563
50.93,-68.7,5.38
50.93,-68.7,5.711
50.93,-68.7,5.847
50.93,-68.7,5.512
50.93,-68.7,5.751
50.93,-68.7,5.682
50.93,-68.7,5.854
50.93,-68.7,5.527
50.93,-68.7,5.478
50.93,-68.7,5.647
50.93,-68.7,5.666
50.93,-68.7,5.216
50.93,-68.7,5.229
50.93,-68.7,5.912
50.93,-68.7,5.488
50.93,-68.7,5.309
50.93,-68.7,5.588
50.93,-68.7,5.444
50.93,-68.7,5.492
50.93,-68.7,5.5
50.93,-68.7,5.504
50.93,-68.7,5.626
50.93,-68.7,5.482
50.93,-68.7,5.816
50.93,-68.7,5.688
50.93,-68.7,5.668
50.93,-68.7,5.545
50.93,-68.7,5.673
50.93,-68.7,5.61
50.93,-68.7,5.563
50.93,-68.7,5.38
50.93,-68.7,5.711
50.93,-68.7,5.847
50.93,-68.7,5.512
50.93,-68.7,5.751
50.93,-68.7,5.682
50.93,-68.7,5.854
50.93,-68.7,5.527
50.93,-68.7,5.478
50.93,-68.7,5.647
50.93,-68.7,5.666
50.93,-68.7,5.216
50.93,-68.7,5.229
50.93,-68.7,5.912
50.93,-68.7,5.488
50.93,-68.7,5.309
50.93,-68.7,5.588
50.93,-68.7,5.444
50.93,-68.7,5.492
50.93,-68.7,5.5
51.16,-67.87,5.061
51.16,-67.87,5.148
51.16,-67.87,5.037
51.16,-67.87,5.394
51.16,-67.87,5.258
51.16,-67.87,5.209
51.16,-67.87,5.081
51.16,-67.87,5.223
51.16,-67.87,5.152
51.16,-67.87,5.104
51.16,-67.87,4.904
51.16,-67.87,5.301
51.16,-67.87,5.419
51.16,-67.87,5.059
51.16,-67.87,5.301
51.16,-67.87,5.258
51.16,-67.87,5.405
51.16,-67.87,5.075
51.16,-67.87,5.019
51.16,-67.87,5.199
51.16,-67.87,5.227
51.16,-67.87,4.762
51.16,-67.87,4.795
51.16,-67.87,5.498
51.16,-67.87,5.048
51.16,-67.87,4.875
51.16,-67.87,5.129
51.16,-67.87,4.988
51.16,-67.87,5.067
51.16,-67.87,5.061
51.16,-67.88,5.139
51.16,-67.88,5.226
51.16,-67.88,5.115
51.16,-67.88,5.471
51.16,-67.88,5.336
51.16,-67.88,5.287
51.16,-67.88,5.159
51.16,-67.88,5.301
51.16,-67.88,5.229
51.16,-67.88,5.182
51.16,-67.88,4.981
51.16,-67.88,5.379
51.16,-67.88,5.496
51.16,-67.88,5.137
51.16,-67.88,5.379
51.16,-67.88,5.335
51.16,-67.88,5.482
51.16,-67.88,5.153
51.16,-67.88,5.097
51.16,-67.88,5.277
51.16,-67.88,5.305
51.16,-67.88,4.84
51.16,-67.88,4.873
51.16,-67.88,5.576
51.16,-67.88,5.126
51.16,-67.88,4.953
51.16,-67.88,5.207
51.16,-67.88,5.066
51.16,-67.88,5.144
51.16,-67.88,5.139
51.08,-68.05,4.106
51.08,-68.05,4.193
51.08,-68.05,4.082
51.08,-68.05,4.43
51.08,-68.05,4.297
51.08,-68.05,4.251
51.08,-68.05,4.126
51.08,-68.05,4.266
51.08,-68.05,4.192
51.08,-68.05,4.146
51.08,-68.05,3.951
51.08,-68.05,4.34
51.08,-68.05,4.454
51.08,-68.05,4.106
51.08,-68.05,4.341
51.08,-68.05,4.295
51.08,-68.05,4.444
51.08,-68.05,4.12
51.08,-68.05,4.063
51.08,-68.05,4.241
51.08,-68.05,4.268
51.08,-68.05,3.811
51.08,-68.05,3.844
51.08,-68.05,4.533
51.08,-68.05,4.091
51.08,-68.05,3.922
51.08,-68.05,4.173
51.08,-68.05,4.034
51.08,-68.05,4.106
51.08,-68.05,4.104
51.08,-68.04,3.81
51.08,-68.04,3.897
51.08,-68.04,3.786
51.08,-68.04,4.135
51.08,-68.04,4.001
51.08,-68.04,3.955
51.08,-68.04,3.83
51.08,-68.04,3.971
51.08,-68.04,3.896
51.08,-68.04,3.85
51.08,-68.04,3.655
51.08,-68.04,4.045
51.08,-68.04,4.159
51.08,-68.04,3.81
51.08,-68.04,4.045
51.08,-68.04,4
51.08,-68.04,4.148
51.08,-68.04,3.824
51.08,-68.04,3.767
51.08,-68.04,3.945
51.08,-68.04,3.973
51.08,-68.04,3.515
51.08,-68.04,3.548
51.08,-68.04,4.238
51.08,-68.04,3.795
51.08,-68.04,3.626
51.08,-68.04,3.877
51.08,-68.04,3.738
51.08,-68.04,3.81
51.08,-68.04,3.808
51,-68.08,4.423
51,-68.08,4.51
51,-68.08,4.4
51,-68.08,4.736
51,-68.08,4.607
51,-68.08,4.564
51,-68.08,4.448
51,-68.08,4.583
51,-68.08,4.508
51,-68.08,4.462
51,-68.08,4.276
51,-68.08,4.647
51,-68.08,4.758
51,-68.08,4.428
51,-68.08,4.652
51,-68.08,4.605
51,-68.08,4.75
51,-68.08,4.436
51,-68.08,4.383
51,-68.08,4.554
51,-68.08,4.578
51,-68.08,4.138
51,-68.08,4.168
51,-68.08,4.834
51,-68.08,4.407
51,-68.08,4.244
51,-68.08,4.49
51,-68.08,4.353
51,-68.08,4.419
51,-68.08,4.422
51,-68.08,4.347
51,-68.08,4.434
51,-68.08,4.324
51,-68.08,4.659
51,-68.08,4.531
51,-68.08,4.488
51,-68.08,4.372
51,-68.08,4.506
51,-68.08,4.432
51,-68.08,4.386
51,-68.08,4.199
51,-68.08,4.571
51,-68.08,4.682
51,-68.08,4.352
51,-68.08,4.575
51,-68.08,4.529
51,-68.08,4.674
51,-68.08,4.36
51,-68.08,4.307
51,-68.08,4.478
51,-68.08,4.502
51,-68.08,4.061
51,-68.08,4.092
51,-68.08,4.757
51,-68.08,4.331
51,-68.08,4.168
51,-68.08,4.414
51,-68.08,4.277
51,-68.08,4.342
51,-68.08,4.345
51.01,-68.08,4.336
51.01,-68.08,4.423
51.01,-68.08,4.313
51.01,-68.08,4.649
51.01,-68.08,4.52
51.01,-68.08,4.477
51.01,-68.08,4.361
51.01,-68.08,4.496
51.01,-68.08,4.421
51.01,-68.08,4.375
51.01,-68.08,4.189
51.01,-68.08,4.56
51.01,-68.08,4.672
51.01,-68.08,4.341
51.01,-68.08,4.565
51.01,-68.08,4.518
51.01,-68.08,4.663
51.01,-68.08,4.349
51.01,-68.08,4.296
51.01,-68.08,4.467
51.01,-68.08,4.491
51.01,-68.08,4.05
51.01,-68.08,4.081
51.01,-68.08,4.747
51.01,-68.08,4.32
51.01,-68.08,4.157
51.01,-68.08,4.403
51.01,-68.08,4.266
51.01,-68.08,4.332
51.01,-68.08,4.335
51.08,-67.83,4.817
51.08,-67.83,4.904
51.08,-67.83,4.794
51.08,-67.83,5.139
51.08,-67.83,5.005
51.08,-67.83,4.961
51.08,-67.83,4.837
51.08,-67.83,4.976
51.08,-67.83,4.901
51.08,-67.83,4.857
51.08,-67.83,4.664
51.08,-67.83,5.049
51.08,-67.83,5.162
51.08,-67.83,4.818
51.08,-67.83,5.05
51.08,-67.83,5.005
51.08,-67.83,5.151
51.08,-67.83,4.83
51.08,-67.83,4.774
51.08,-67.83,4.951
51.08,-67.83,4.978
51.08,-67.83,4.525
51.08,-67.83,4.558
51.08,-67.83,5.239
51.08,-67.83,4.803
51.08,-67.83,4.635
51.08,-67.83,4.883
51.08,-67.83,4.746
51.08,-67.83,4.817
51.08,-67.83,4.815
50.9,-68.38,4.108
50.9,-68.38,4.223
50.9,-68.38,4.085
50.9,-68.38,4.395
50.9,-68.38,4.271
50.9,-68.38,4.26
50.9,-68.38,4.142
50.9,-68.38,4.266
50.9,-68.38,4.196
50.9,-68.38,4.16
50.9,-68.38,3.987
50.9,-68.38,4.3
50.9,-68.38,4.421
50.9,-68.38,4.117
50.9,-68.38,4.334
50.9,-68.38,4.271
50.9,-68.38,4.431
50.9,-68.38,4.127
50.9,-68.38,4.08
50.9,-68.38,4.239
50.9,-68.38,4.254
50.9,-68.38,3.837
50.9,-68.38,3.853
50.9,-68.38,4.481
50.9,-68.38,4.089
50.9,-68.38,3.926
50.9,-68.38,4.183
50.9,-68.38,4.052
50.9,-68.38,4.096
50.9,-68.38,4.103
50.88,-68.22,4.836
50.88,-68.22,4.91
50.88,-68.22,4.805
50.88,-68.22,5.089
50.88,-68.22,4.942
50.88,-68.22,4.941
50.88,-68.22,4.841
50.88,-68.22,4.944
50.88,-68.22,4.883
50.88,-68.22,4.862
50.88,-68.22,4.672
50.88,-68.22,5.026
50.88,-68.22,5.104
50.88,-68.22,4.819
50.88,-68.22,5.003
50.88,-68.22,4.961
50.88,-68.22,5.079
50.88,-68.22,4.811
50.88,-68.22,4.763
50.88,-68.22,4.946
50.88,-68.22,4.915
50.88,-68.22,4.573
50.88,-68.22,4.64
50.88,-68.22,5.139
50.88,-68.22,4.805
50.88,-68.22,4.687
50.88,-68.22,4.887
50.88,-68.22,4.777
50.88,-68.22,4.838
50.88,-68.22,4.823
50.88,-68.22,4.911
50.88,-68.22,4.986
50.88,-68.22,4.88
50.88,-68.22,5.164
50.88,-68.22,5.017
50.88,-68.22,5.017
50.88,-68.22,4.917
50.88,-68.22,5.019
50.88,-68.22,4.959
50.88,-68.22,4.938
50.88,-68.22,4.747
50.88,-68.22,5.102
50.88,-68.22,5.179
50.88,-68.22,4.894
50.88,-68.22,5.078
50.88,-68.22,5.036
50.88,-68.22,5.155
50.88,-68.22,4.886
50.88,-68.22,4.838
50.88,-68.22,5.021
50.88,-68.22,4.991
50.88,-68.22,4.649
50.88,-68.22,4.715
50.88,-68.22,5.214
50.88,-68.22,4.88
50.88,-68.22,4.762
50.88,-68.22,4.963
50.88,-68.22,4.853
50.88,-68.22,4.914
50.88,-68.22,4.898
50.93,-67.8,4.882
50.93,-67.8,4.968
50.93,-67.8,4.861
50.93,-67.8,5.18
50.93,-67.8,5.054
50.93,-67.8,5.018
50.93,-67.8,4.905
50.93,-67.8,5.035
50.93,-67.8,4.959
50.93,-67.8,4.92
50.93,-67.8,4.743
50.93,-67.8,5.094
50.93,-67.8,5.2
50.93,-67.8,4.892
50.93,-67.8,5.101
50.93,-67.8,5.055
50.93,-67.8,5.193
50.93,-67.8,4.894
50.93,-67.8,4.843
50.93,-67.8,5.006
50.93,-67.8,5.029
50.93,-67.8,4.613
50.93,-67.8,4.642
50.93,-67.8,5.271
50.93,-67.8,4.868
50.93,-67.8,4.713
50.93,-67.8,4.947
50.93,-67.8,4.818
50.93,-67.8,4.877
50.93,-67.8,4.881
50.93,-67.8,4.644
50.93,-67.8,4.73
50.93,-67.8,4.623
50.93,-67.8,4.942
50.93,-67.8,4.816
50.93,-67.8,4.781
50.93,-67.8,4.667
50.93,-67.8,4.798
50.93,-67.8,4.721
50.93,-67.8,4.682
50.93,-67.8,4.505
50.93,-67.8,4.856
50.93,-67.8,4.963
50.93,-67.8,4.654
50.93,-67.8,4.863
50.93,-67.8,4.817
50.93,-67.8,4.955
50.93,-67.8,4.656
50.93,-67.8,4.605
50.93,-67.8,4.768
50.93,-67.8,4.792
50.93,-67.8,4.375
50.93,-67.8,4.404
50.93,-67.8,5.033
50.93,-67.8,4.63
50.93,-67.8,4.475
50.93,-67.8,4.709
50.93,-67.8,4.58
50.93,-67.8,4.639
50.93,-67.8,4.643
50.92,-67.95,4.692
50.92,-67.95,4.779
50.92,-67.95,4.67
50.92,-67.95,5.002
50.92,-67.95,4.874
50.92,-67.95,4.832
50.92,-67.95,4.717
50.92,-67.95,4.851
50.92,-67.95,4.776
50.92,-67.95,4.731
50.92,-67.95,4.547
50.92,-67.95,4.914
50.92,-67.95,5.024
50.92,-67.95,4.698
50.92,-67.95,4.919
50.92,-67.95,4.872
50.92,-67.95,5.016
50.92,-67.95,4.705
50.92,-67.95,4.653
50.92,-67.95,4.822
50.92,-67.95,4.846
50.92,-67.95,4.41
50.92,-67.95,4.44
50.92,-67.95,5.098
50.92,-67.95,4.677
50.92,-67.95,4.515
50.92,-67.95,4.759
50.92,-67.95,4.623
50.92,-67.95,4.687
50.92,-67.95,4.691
50.9,-67.83,5.385
50.9,-67.83,5.471
50.9,-67.83,5.364
50.9,-67.83,5.681
50.9,-67.83,5.556
50.9,-67.83,5.521
50.9,-67.83,5.407
50.9,-67.83,5.538
50.9,-67.83,5.461
50.9,-67.83,5.423
50.9,-67.83,5.246
50.9,-67.83,5.596
50.9,-67.83,5.702
50.9,-67.83,5.395
50.9,-67.83,5.603
50.9,-67.83,5.557
50.9,-67.83,5.694
50.9,-67.83,5.396
50.9,-67.83,5.346
50.9,-67.83,5.508
50.9,-67.83,5.532
50.9,-67.83,5.116
50.9,-67.83,5.145
50.9,-67.83,5.772
50.9,-67.83,5.37
50.9,-67.83,5.216
50.9,-67.83,5.45
50.9,-67.83,5.321
50.9,-67.83,5.379
50.9,-67.83,5.383
50.88,-67.87,5.168
50.88,-67.87,5.254
50.88,-67.87,5.148
50.88,-67.87,5.465
50.88,-67.87,5.339
50.88,-67.87,5.304
50.88,-67.87,5.191
50.88,-67.87,5.321
50.88,-67.87,5.245
50.88,-67.87,5.206
50.88,-67.87,5.03
50.88,-67.87,5.379
50.88,-67.87,5.485
50.88,-67.87,5.178
50.88,-67.87,5.387
50.88,-67.87,5.34
50.88,-67.87,5.478
50.88,-67.87,5.18
50.88,-67.87,5.13
50.88,-67.87,5.291
50.88,-67.87,5.315
50.88,-67.87,4.9
50.88,-67.87,4.929
50.88,-67.87,5.555
50.88,-67.87,5.154
50.88,-67.87,5
50.88,-67.87,5.233
50.88,-67.87,5.105
50.88,-67.87,5.163
50.88,-67.87,5.167
50.88,-67.87,5.168
50.88,-67.87,5.254
50.88,-67.87,5.148
50.88,-67.87,5.465
50.88,-67.87,5.339
50.88,-67.87,5.304
50.88,-67.87,5.191
50.88,-67.87,5.321
50.88,-67.87,5.245
50.88,-67.87,5.206
50.88,-67.87,5.03
50.88,-67.87,5.379
50.88,-67.87,5.485
50.88,-67.87,5.178
50.88,-67.87,5.387
50.88,-67.87,5.34
50.88,-67.87,5.478
50.88,-67.87,5.18
50.88,-67.87,5.13
50.88,-67.87,5.291
50.88,-67.87,5.315
50.88,-67.87,4.9
50.88,-67.87,4.929
50.88,-67.87,5.555
50.88,-67.87,5.154
50.88,-67.87,5
50.88,-67.87,5.233
50.88,-67.87,5.105
50.88,-67.87,5.163
50.88,-67.87,5.167
50.79,-68.26,5.115
50.79,-68.26,5.189
50.79,-68.26,5.084
50.79,-68.26,5.367
50.79,-68.26,5.22
50.79,-68.26,5.22
50.79,-68.26,5.12
50.79,-68.26,5.223
50.79,-68.26,5.162
50.79,-68.26,5.141
50.79,-68.26,4.951
50.79,-68.26,5.305
50.79,-68.26,5.382
50.79,-68.26,5.098
50.79,-68.26,5.281
50.79,-68.26,5.239
50.79,-68.26,5.358
50.79,-68.26,5.09
50.79,-68.26,5.042
50.79,-68.26,5.225
50.79,-68.26,5.194
50.79,-68.26,4.853
50.79,-68.26,4.919
50.79,-68.26,5.417
50.79,-68.26,5.084
50.79,-68.26,4.966
50.79,-68.26,5.166
50.79,-68.26,5.056
50.79,-68.26,5.117
50.79,-68.26,5.102
50.84,-68.12,5.329
50.84,-68.12,5.403
50.84,-68.12,5.298
50.84,-68.12,5.58
50.84,-68.12,5.433
50.84,-68.12,5.433
50.84,-68.12,5.334
50.84,-68.12,5.436
50.84,-68.12,5.375
50.84,-68.12,5.355
50.84,-68.12,5.166
50.84,-68.12,5.518
50.84,-68.12,5.595
50.84,-68.12,5.312
50.84,-68.12,5.495
50.84,-68.12,5.453
50.84,-68.12,5.571
50.84,-68.12,5.304
50.84,-68.12,5.256
50.84,-68.12,5.438
50.84,-68.12,5.408
50.84,-68.12,5.068
50.84,-68.12,5.134
50.84,-68.12,5.629
50.84,-68.12,5.298
50.84,-68.12,5.181
50.84,-68.12,5.38
50.84,-68.12,5.271
50.84,-68.12,5.331
50.84,-68.12,5.316
50.84,-68.13,5.022
50.84,-68.13,5.096
50.84,-68.13,4.99
50.84,-68.13,5.273
50.84,-68.13,5.126
50.84,-68.13,5.126
50.84,-68.13,5.027
50.84,-68.13,5.129
50.84,-68.13,5.068
50.84,-68.13,5.048
50.84,-68.13,4.858
50.84,-68.13,5.21
50.84,-68.13,5.288
50.84,-68.13,5.005
50.84,-68.13,5.188
50.84,-68.13,5.146
50.84,-68.13,5.264
50.84,-68.13,4.996
50.84,-68.13,4.948
50.84,-68.13,5.131
50.84,-68.13,5.1
50.84,-68.13,4.761
50.84,-68.13,4.826
50.84,-68.13,5.322
50.84,-68.13,4.991
50.84,-68.13,4.873
50.84,-68.13,5.072
50.84,-68.13,4.963
50.84,-68.13,5.024
50.84,-68.13,5.008
50.83,-68.2,5.531
50.83,-68.2,5.605
50.83,-68.2,5.499
50.83,-68.2,5.782
50.83,-68.2,5.635
50.83,-68.2,5.635
50.83,-68.2,5.536
50.83,-68.2,5.638
50.83,-68.2,5.577
50.83,-68.2,5.557
50.83,-68.2,5.367
50.83,-68.2,5.72
50.83,-68.2,5.797
50.83,-68.2,5.514
50.83,-68.2,5.697
50.83,-68.2,5.655
50.83,-68.2,5.773
50.83,-68.2,5.505
50.83,-68.2,5.457
50.83,-68.2,5.64
50.83,-68.2,5.61
50.83,-68.2,5.269
50.83,-68.2,5.335
50.83,-68.2,5.832
50.83,-68.2,5.5
50.83,-68.2,5.382
50.83,-68.2,5.581
50.83,-68.2,5.472
50.83,-68.2,5.533
50.83,-68.2,5.517
50.83,-68.2,5.531
50.83,-68.2,5.605
50.83,-68.2,5.499
50.83,-68.2,5.782
50.83,-68.2,5.635
50.83,-68.2,5.635
50.83,-68.2,5.536
50.83,-68.2,5.638
50.83,-68.2,5.577
50.83,-68.2,5.557
50.83,-68.2,5.367
50.83,-68.2,5.72
50.83,-68.2,5.797
50.83,-68.2,5.514
50.83,-68.2,5.697
50.83,-68.2,5.655
50.83,-68.2,5.773
50.83,-68.2,5.505
50.83,-68.2,5.457
50.83,-68.2,5.64
50.83,-68.2,5.61
50.83,-68.2,5.269
50.83,-68.2,5.335
50.83,-68.2,5.832
50.83,-68.2,5.5
50.83,-68.2,5.382
50.83,-68.2,5.581
50.83,-68.2,5.472
50.83,-68.2,5.533
50.83,-68.2,5.517
50.83,-68.2,5.457
50.83,-68.2,5.531
50.83,-68.2,5.425
50.83,-68.2,5.708
50.83,-68.2,5.561
50.83,-68.2,5.561
50.83,-68.2,5.462
50.83,-68.2,5.564
50.83,-68.2,5.503
50.83,-68.2,5.483
50.83,-68.2,5.293
50.83,-68.2,5.646
50.83,-68.2,5.723
50.83,-68.2,5.44
50.83,-68.2,5.623
50.83,-68.2,5.581
50.83,-68.2,5.699
50.83,-68.2,5.431
50.83,-68.2,5.383
50.83,-68.2,5.566
50.83,-68.2,5.536
50.83,-68.2,5.195
50.83,-68.2,5.261
50.83,-68.2,5.758
50.83,-68.2,5.426
50.83,-68.2,5.308
50.83,-68.2,5.507
50.83,-68.2,5.398
50.83,-68.2,5.459
50.83,-68.2,5.443
50.8,-68.12,4.584
50.8,-68.12,4.658
50.8,-68.12,4.553
50.8,-68.12,4.836
50.8,-68.12,4.689
50.8,-68.12,4.689
50.8,-68.12,4.589
50.8,-68.12,4.692
50.8,-68.12,4.631
50.8,-68.12,4.611
50.8,-68.12,4.421
50.8,-68.12,4.773
50.8,-68.12,4.85
50.8,-68.12,4.568
50.8,-68.12,4.75
50.8,-68.12,4.708
50.8,-68.12,4.826
50.8,-68.12,4.559
50.8,-68.12,4.511
